iteration2_max_global_stress,iteration2_keff
151.62463,1.1041701
158.65582,1.1038923
163.33907,1.1027342
167.61015,1.1033834
163.62947,1.1034317
157.45636,1.1038486
161.44456,1.1036174
159.67699,1.1036998
141.01874,1.1049805
164.73746,1.1025689
163.22623,1.1037111
163.86038,1.1035644
159.20123,1.1030145
161.98416,1.103808
160.94484,1.1022154
155.68575,1.1043175
156.65962,1.1041619
153.79056,1.1043237
160.32457,1.1036273
157.42253,1.103786
163.625,1.1030607
162.91534,1.1035557
162.75584,1.1030579
164.409,1.1030005
158.54532,1.1040571
167.52351,1.1032456
161.62236,1.1031749
157.10826,1.1039755
161.7803,1.1038179
164.3922,1.1032598
158.8468,1.1037287
165.88472,1.1033971
159.09488,1.1018205
157.91086,1.1037645
157.96791,1.1022846
164.5685,1.1030074
160.77626,1.1027589
155.7175,1.1037852
164.38553,1.1033093
150.73744,1.1042851
159.67632,1.1025658
164.7296,1.1024659
157.04027,1.1021655
162.92142,1.1026665
160.10162,1.1038085
148.43166,1.1048415
148.19821,1.1044775
151.20993,1.1043128
160.41917,1.1029835
163.58525,1.1027226
164.21243,1.1027818
156.88478,1.1037662
166.32608,1.1024882
162.17584,1.1039196
147.5871,1.1043371
160.64731,1.1035926
165.13646,1.1033578
162.70174,1.1035554
161.56863,1.1027795
154.58199,1.1039358
155.57458,1.1043781
153.63458,1.1041898
161.4402,1.1019909
154.17735,1.1039354
149.1702,1.1047757
162.95387,1.1028697
167.87357,1.1030383
162.43056,1.1026539
161.22812,1.1035
158.58592,1.1022524
166.15097,1.102695
162.32712,1.1038699
161.49532,1.1030496
163.5887,1.1028883
159.38843,1.1030613
159.07332,1.1024092
154.3139,1.1041209
155.44118,1.1019413
163.36136,1.103164
154.49481,1.1043472
160.19351,1.1032389
155.54945,1.1016762
165.09114,1.1037506
162.58923,1.1028609
159.80637,1.1027279
165.39241,1.1031383
160.75755,1.1029677
160.93771,1.1027286
157.97656,1.1039792
155.67601,1.1041774
162.9405,1.1033317
163.06914,1.1035085
162.40654,1.1031859
155.61086,1.1037055
163.94417,1.1033268
155.48006,1.1039428
163.97656,1.103189
158.16856,1.1039381
161.60464,1.1026611
165.92287,1.1033438
153.98921,1.1041061
143.5293,1.1050118
148.62444,1.1044201
158.92834,1.1037407
160.46263,1.1026143
161.95135,1.1025362
165.23976,1.1031244
161.363,1.1016588
166.00565,1.1022421
162.37518,1.1026168
153.05913,1.1040245
157.74234,1.1038822
154.52827,1.1037563
160.0965,1.103067
164.07373,1.1035404
160.46628,1.102903
151.73784,1.1039786
159.01585,1.1038493
159.86446,1.1037775
160.38783,1.1025536
161.57796,1.1028905
158.8864,1.1042646
158.31505,1.1036065
146.8807,1.1045467
160.03653,1.1037159
160.5871,1.1033633
158.32181,1.1021662
163.48866,1.1034439
157.8339,1.1037042
148.76843,1.104742
160.6767,1.1021307
164.9309,1.1031395
156.5727,1.1042585
154.15009,1.1041492
162.84935,1.1035143
151.39319,1.1045051
155.39706,1.1041927
162.31096,1.1021979
160.8983,1.1034696
167.2766,1.1030496
161.55597,1.1031371
153.04184,1.103991
151.38098,1.1041912
159.03296,1.1040618
161.24106,1.1027118
158.80621,1.1040751
161.98087,1.1036818
158.79547,1.1038349
162.41415,1.1034697
165.27283,1.1032277
151.59982,1.1043321
163.01213,1.1026934
158.14848,1.1040771
159.79945,1.1031833
162.28206,1.1035324
154.01715,1.1040683
163.68982,1.1027075
153.99033,1.1031495
155.8527,1.1037022
165.70752,1.103134
164.01547,1.1033239
154.43079,1.1029061
164.38947,1.102545
159.02744,1.102307
159.34207,1.1024399
158.67319,1.1025324
164.1593,1.1030531
159.63297,1.1035348
165.48874,1.1028477
157.349,1.1039274
166.323,1.1028361
163.97156,1.1028676
159.90971,1.1035962
161.05067,1.1033674
162.50813,1.1034024
162.42578,1.1030957
159.32942,1.1037377
152.54008,1.1044121
166.8577,1.1031171
149.86734,1.1044639
164.1329,1.103153
161.64732,1.1030748
157.12506,1.1038257
165.34201,1.1034354
159.07239,1.1024834
149.64964,1.1046538
157.8261,1.1019608
160.2355,1.103369
156.24947,1.1039668
153.09125,1.1040952
158.01625,1.1038233
153.35904,1.1040182
162.80945,1.1033645
155.53133,1.1042829
158.19136,1.1028398
160.38808,1.104228
160.1727,1.1038392
157.25742,1.1039943
162.72726,1.1034383
162.42928,1.1028895
160.41634,1.1033293
159.08646,1.1038079
160.34447,1.1021544
160.14262,1.1021558
158.77785,1.1018101
163.68118,1.1032879
164.561,1.1029319
164.53607,1.1033188
156.56236,1.102578
160.19232,1.1020818
163.26085,1.103278
162.64767,1.1031945
158.35054,1.1028063
159.10097,1.1038296
163.414,1.1032673
161.42557,1.1033458
161.96129,1.1034877
160.36137,1.103658
146.88762,1.1043774
161.68295,1.1030215
158.90472,1.1040012
157.48566,1.1022202
158.48665,1.1040114
158.61069,1.1037272
166.57277,1.1035107
164.76244,1.1034001
161.78424,1.1036656
147.03766,1.1044425
152.52466,1.1040796
164.8607,1.1032605
153.87442,1.1040978
159.96513,1.1035473
156.50818,1.1036026
160.37326,1.103641
160.73705,1.103957
153.09299,1.1042422
152.24687,1.1044255
163.77223,1.1034338
165.38527,1.1031333
155.31216,1.1039968
155.5274,1.1017623
161.90668,1.1037434
159.89827,1.1038213
159.17577,1.103626
164.24008,1.1027321
155.99338,1.1040579
163.30482,1.1026822
160.17395,1.1025761
160.74782,1.1032397
160.87532,1.1031947
137.67505,1.1049557
164.12096,1.103091
162.34895,1.1034316
163.82646,1.1026092
158.89772,1.1028446
157.0847,1.102007
165.98796,1.102904
160.2498,1.1036624
157.56596,1.1036241
148.14653,1.1045334
165.27393,1.1023313
151.30193,1.1045744
158.33942,1.1039108
158.52403,1.1038092
156.70107,1.1036093
154.41595,1.1041591
164.40611,1.102709
164.08894,1.1031862
157.04538,1.1039593
154.76562,1.1037415
164.79692,1.1030334
143.39844,1.1049067
158.40648,1.1035327
147.5308,1.1046796
166.65742,1.1029737
160.54486,1.1030173
161.81216,1.1025419
162.11322,1.1027269
151.1173,1.1045144
164.37221,1.1030657
162.46922,1.1036205
167.8775,1.103194
162.04134,1.1029987
153.53952,1.1046896
153.91975,1.1042777
159.43933,1.1020938
157.51341,1.1033901
155.38028,1.104319
156.62361,1.1039726
163.19044,1.1027696
164.11768,1.1027476
162.71863,1.1028072
158.25821,1.103386
152.49763,1.104259
166.30809,1.1028173
158.2747,1.1039022
160.92314,1.1026273
163.79369,1.1033933
160.67752,1.1031654
157.07407,1.1038939
158.56192,1.1035057
158.12914,1.103302
155.35655,1.1041433
161.26567,1.1033967
165.14369,1.1027561
156.32285,1.1037705
153.84808,1.1026138
161.78923,1.1036515
150.30817,1.1042496
161.43118,1.1035633
159.07365,1.1036774
161.70293,1.1029931
156.2629,1.1039734
165.54599,1.1034309
161.46411,1.1034849
163.604,1.1034467
162.11543,1.1037141
166.2031,1.1036618
164.3688,1.1032186
153.01984,1.1045302
162.35956,1.1030576
162.63477,1.1035898
162.0606,1.1027746
162.57184,1.1033775
159.28276,1.1036123
162.53418,1.1036022
164.42442,1.1033182
162.67929,1.103396
158.72375,1.1041671
161.5614,1.1032779
164.50204,1.1027056
160.56367,1.1024889
160.2192,1.1027755
161.08357,1.103374
159.69325,1.1036482
162.48709,1.1029208
162.09682,1.1031427
154.66464,1.104368
154.99396,1.1041524
158.87708,1.103768
161.10732,1.1026343
158.51337,1.103556
156.74632,1.1039848
155.7308,1.1039494
163.37976,1.1034579
158.50703,1.1016703
165.68845,1.1033759
157.61375,1.1040225
155.60315,1.1039935
160.82196,1.1035148
165.02611,1.1026533
164.5586,1.1035112
161.7723,1.1031829
155.34167,1.1023562
152.0595,1.1040874
154.82654,1.1044048
163.5034,1.1035254
160.8315,1.1033239
152.70285,1.104403
160.89183,1.1029954
159.8873,1.1037701
157.1382,1.1038567
160.16621,1.1031278
162.75612,1.1022068
161.62442,1.1034316
148.0846,1.1044414
163.58546,1.1022389
163.44136,1.1026872
159.30072,1.1024672
165.12453,1.1029891
151.21622,1.1041062
150.95288,1.1047578
151.70462,1.1045622
163.94489,1.1029092
154.28497,1.1043143
159.97159,1.1041166
162.52954,1.1026357
160.10376,1.1035858
161.84183,1.1037816
165.04521,1.1026789
152.31458,1.1044592
147.09267,1.1049083
156.33998,1.1040593
159.95216,1.1026222
157.06184,1.1021934
159.92824,1.1027604
159.80943,1.1033572
160.22124,1.1038382
158.14511,1.1034454
161.93248,1.1033975
163.26799,1.1035343
154.31638,1.104072
164.39897,1.103273
163.15167,1.1033751
159.62749,1.1026046
150.24933,1.1045011
161.13492,1.103564
162.06573,1.1022757
161.06656,1.1038077
159.4152,1.1031419
163.01476,1.1032517
164.91827,1.1037617
163.09091,1.1034228
165.3075,1.1035788
160.17415,1.1036464
156.07652,1.1040744
164.62291,1.1031128
161.74353,1.1030465
159.3887,1.10319
150.3323,1.1043497
160.31815,1.103
164.56386,1.1029623
163.33931,1.1034379
167.40094,1.1029522
162.9378,1.1026328
156.3237,1.1042778
157.64311,1.1021875
149.37515,1.1044443
152.60118,1.1041704
145.23503,1.1043683
162.96405,1.1034335
162.74048,1.1034337
165.56358,1.1028289
161.851,1.103374
161.37003,1.1036386
152.42647,1.1042619
163.04416,1.1036062
162.59692,1.1033227
154.31837,1.103872
158.49704,1.1035482
148.75987,1.1043894
161.0154,1.1033533
157.94916,1.1015366
161.39378,1.1037165
155.17389,1.1033514
166.50867,1.1029981
160.4445,1.1036371
163.12392,1.1024129
162.20277,1.1034855
154.53928,1.1043173
161.23834,1.1028013
161.2864,1.1032279
154.6806,1.1020498
151.47992,1.1046762
153.25977,1.1043613
153.77283,1.1040307
157.22179,1.1038008
161.87648,1.1033955
156.51773,1.1010997
161.00192,1.1035945
161.2501,1.1034766
161.8149,1.1034447
156.87772,1.1037753
163.71162,1.1031272
153.13963,1.1043664
163.16252,1.1024973
150.73376,1.1045773
164.22244,1.1027298
159.02368,1.1037245
159.6728,1.103617
161.01195,1.1015718
162.42087,1.1021823
168.0339,1.1033964
164.0312,1.1031029
155.893,1.1013998
161.75401,1.1034579
157.7886,1.1037483
161.05441,1.1037337
151.08295,1.1041678
163.00151,1.1026247
166.58066,1.1030619
158.7222,1.1039282
164.21034,1.103194
165.1581,1.1032956
149.40852,1.1044776
160.93466,1.1037729
161.91112,1.1037066
162.15622,1.1035098
157.8583,1.1039535
160.29271,1.1036353
163.90628,1.1031995
160.25212,1.101831
164.27197,1.1022825
166.533,1.1029428
161.3637,1.1032871
163.04773,1.1033986
155.02646,1.1017067
165.37436,1.1029537
166.47112,1.1031753
162.54535,1.1033082
156.34554,1.1039335
157.49193,1.1026883
163.94774,1.1038334
162.45816,1.1021063
158.16379,1.1040773
165.43707,1.1031358
162.77571,1.1032102
154.5582,1.1041725
159.58615,1.1036072
164.4315,1.1027095
153.90099,1.1041477
164.95125,1.1033481
160.19447,1.102232
155.87811,1.1017843
153.58366,1.1042414
156.95578,1.1043466
160.31313,1.1034316
162.2532,1.1032841
148.75804,1.1048447
162.3028,1.103521
164.00566,1.1027638
161.42143,1.103234
162.00993,1.1034011
158.58202,1.1035589
156.83649,1.104065
160.55467,1.1031983
161.13045,1.1038214
142.74443,1.105044
162.76004,1.1030897
163.60773,1.103383
154.96234,1.1016864
163.0774,1.1032598
155.60524,1.1040511
155.008,1.1038939
153.10602,1.104107
158.9974,1.1037953
155.43327,1.1024005
164.95406,1.102841
163.60289,1.1031147
159.23804,1.1036938
161.31505,1.1032864
160.3857,1.1036334
164.12476,1.1031345
162.66069,1.1039007
163.66812,1.1032424
158.13536,1.1037928
163.82513,1.1028161
160.90701,1.1034241
150.72131,1.1046414
161.01495,1.1032209
153.8487,1.1042182
163.93167,1.103061
160.61818,1.1037779
166.06325,1.103255
156.41486,1.1040787
164.80171,1.1034672
164.6066,1.1032938
165.698,1.1034107
160.22331,1.10321
160.82281,1.103123
163.48363,1.1030767
162.2392,1.1024859
150.47282,1.1042997
164.11987,1.1029986
164.05936,1.1029803
148.26639,1.1045007
163.50168,1.102649
163.46846,1.1020123
161.132,1.1035085
154.61134,1.1042951
161.7382,1.101938
158.40717,1.1038672
165.5867,1.1032904
159.9266,1.1025212
161.93408,1.1032069
156.74933,1.103965
157.60783,1.1035935
161.66591,1.103149
159.21358,1.1036382
164.19176,1.1035142
163.91487,1.1033398
155.78249,1.1022667
158.05804,1.10384
161.63,1.1036485
156.82684,1.1038547
145.88634,1.1044258
167.77226,1.1032482
160.59975,1.102604
160.56769,1.1033247
162.8893,1.103056
163.62495,1.1029307
152.65067,1.1042458
157.62686,1.1026013
158.73332,1.1036892
160.99284,1.1036158
158.86287,1.1037322
157.50723,1.1038333
165.90791,1.1025801
149.01433,1.1045731
150.11015,1.1046264
162.4781,1.1029212
160.92693,1.1028488
146.50163,1.104424
147.05652,1.1050535
163.80342,1.1032779
158.81464,1.1036435
161.95477,1.1028291
157.74652,1.1022086
158.81552,1.103883
157.25313,1.1036292
163.50111,1.1027951
148.66911,1.1045468
157.08826,1.1039342
166.16896,1.1032833
162.73805,1.1030985
164.31082,1.1033163
163.04565,1.1034068
158.78519,1.1026331
150.9454,1.1041311
152.72464,1.1042395
157.36366,1.1037872
165.23296,1.1027244
161.88354,1.1035706
163.6969,1.1033351
164.75327,1.1035107
153.4951,1.1041873
159.83339,1.1037669
155.83496,1.1039501
165.5124,1.103345
157.64853,1.1039116
164.09552,1.1033435
162.0099,1.1033076
159.28471,1.102766
159.38812,1.103352
162.32138,1.1030457
161.35364,1.1032069
160.81258,1.1033963
156.56706,1.1035173
161.2664,1.1036028
153.25667,1.1042854
163.67282,1.1036323
159.78282,1.1038402
150.0146,1.1045625
162.23589,1.1036999
155.54752,1.1040747
160.55565,1.1035699
163.01843,1.1034974
162.40002,1.1033884
165.54071,1.103453
160.86195,1.1028792
159.64104,1.1036798
161.80882,1.103486
155.6471,1.1041431
163.44777,1.1035833
166.04578,1.1020147
164.90436,1.1020838
155.80122,1.1035868
163.94308,1.1030115
155.05609,1.1040314
160.80281,1.1038128
152.38904,1.1041532
160.11823,1.1035296
151.71329,1.104415
167.67087,1.1034065
156.74985,1.1041288
161.71606,1.1032436
152.74586,1.1042799
156.8239,1.1035745
155.77724,1.1037651
167.0136,1.1028925
165.5215,1.1021298
159.72514,1.1027111
154.3519,1.1041676
162.51353,1.1033943
163.35999,1.1035463
163.72504,1.1031644
153.00415,1.1043845
161.26413,1.1026303
154.25868,1.1043679
161.08841,1.1027083
154.73204,1.1041083
155.73328,1.1039234
160.11139,1.1033775
157.46748,1.1040217
158.55077,1.103925
158.03366,1.1040878
163.05658,1.1036392
152.83003,1.1043662
161.06909,1.103754
161.15874,1.101735
163.54681,1.1033636
152.59659,1.1045004
157.40009,1.1036057
162.45255,1.1018885
167.29337,1.1034317
162.97281,1.1016444
149.1558,1.1040133
157.5319,1.1026442
160.22067,1.1035885
152.61946,1.1040231
161.71906,1.1026
166.21779,1.1025214
159.39874,1.1022673
164.17427,1.1028287
157.70311,1.1036566
156.79242,1.1040107
161.3109,1.102425
156.55241,1.1017715
154.34334,1.1040987
159.86055,1.1036355
158.59225,1.1028562
156.89554,1.1036385
161.31502,1.1029043
159.03018,1.102663
165.12207,1.1034387
165.40288,1.1032115
148.44829,1.1043072
143.60696,1.1050477
162.22046,1.1021749
165.21011,1.1031898
160.56523,1.1040199
158.32622,1.1039262
161.16653,1.1021271
160.2855,1.1019558
158.6149,1.1035193
163.3406,1.103347
162.87274,1.1027519
160.72365,1.1023636
157.50914,1.1035603
163.595,1.1033794
156.45378,1.1039715
154.92381,1.1044106
162.24768,1.1029388
161.05304,1.1037617
160.80754,1.1037316
154.205,1.1043924
155.01663,1.1040418
155.82161,1.1021597
160.99615,1.1025002
155.13846,1.1040671
165.46594,1.1033492
145.12122,1.1047287
157.06995,1.1038176
150.10468,1.104464
162.57098,1.103542
159.93108,1.1017996
151.66896,1.1041969
156.24347,1.1022907
166.77684,1.1027607
164.00839,1.1028546
161.09659,1.1023525
159.79916,1.103779
161.04372,1.1039478
152.33899,1.1044458
160.57306,1.1030431
162.224,1.102892
143.77911,1.1050892
156.08633,1.1040479
158.34756,1.103298
162.82942,1.1034405
151.55223,1.1043434
147.96056,1.1049429
164.3059,1.1034354
157.62271,1.1027826
161.56432,1.103515
166.37495,1.1026771
159.935,1.1039511
158.62236,1.1038632
164.82146,1.1035109
158.84909,1.1019589
163.39195,1.1026495
158.12723,1.1036838
161.23369,1.1037965
159.8512,1.1024888
164.49365,1.1028277
157.213,1.1023467
166.15526,1.1032361
167.28658,1.1025366
160.89911,1.1024266
162.12674,1.1037055
165.84348,1.1033225
164.9975,1.1031833
151.66129,1.1042114
158.49814,1.1025256
157.13783,1.102662
162.22495,1.1029115
159.96901,1.1036345
159.03784,1.103396
162.75456,1.1038003
156.33171,1.1039758
159.1563,1.1037813
162.63329,1.1033999
159.45636,1.1039039
163.88457,1.1030343
161.6783,1.1033338
165.24695,1.1038274
163.0509,1.1034389
162.09125,1.1037422
161.87569,1.102361
164.47743,1.1026871
161.72382,1.103502
160.3959,1.1030817
159.11732,1.1036359
154.46042,1.1042022
158.98572,1.1034749
159.68451,1.1020257
145.39655,1.105034
159.96423,1.1025757
162.1262,1.1029953
159.5128,1.1021383
161.49196,1.1038045
163.96971,1.1030905
158.01205,1.1038946
160.27513,1.1038152
158.01114,1.1036575
160.30046,1.1023644
162.15303,1.1029174
160.00998,1.1039046
156.47423,1.1041635
164.68251,1.1035208
154.20302,1.1039016
159.69629,1.1035607
156.38885,1.1038511
159.67947,1.1035837
152.28928,1.1041567
159.32286,1.1037956
158.28131,1.1022352
151.48232,1.1043622
155.55772,1.1038575
163.38432,1.1028802
153.93814,1.1016936
155.26431,1.1042889
162.9864,1.103182
158.31555,1.1030617
142.04602,1.1049366
155.96602,1.1040313
161.04759,1.1038244
163.4301,1.1032752
151.47696,1.1044197
150.27444,1.1043088
164.61075,1.102872
151.71397,1.1040741
161.72937,1.1034031
155.3696,1.1041552
161.09067,1.1033951
155.2828,1.1043903
160.5802,1.1035702
156.6865,1.1041088
155.00793,1.1039261
163.17145,1.1027939
162.16383,1.1033632
158.06938,1.1036783
160.5988,1.10367
163.15257,1.1033797
161.04593,1.1020327
158.30502,1.1037679
159.22762,1.1036803
157.97575,1.1033355
160.63898,1.1034795
162.03604,1.1031531
166.71495,1.1030265
164.9588,1.103257
155.01445,1.1041696
166.68677,1.1028069
157.6042,1.1039935
163.8874,1.1033124
156.47614,1.1039233
164.2134,1.1029415
159.69133,1.1035992
163.15837,1.1032466
159.22345,1.1027161
160.3642,1.1033006
164.0972,1.1034629
159.82434,1.1037265
160.19073,1.1032362
154.0053,1.1040922
158.10704,1.103972
154.30054,1.1042299
160.02155,1.1025598
162.85506,1.1028649
139.5821,1.1052204
154.29788,1.1042744
164.28352,1.1032597
162.72626,1.1032457
167.18452,1.1033565
160.7998,1.1029514
158.84131,1.1035085
153.85461,1.1041335
161.16682,1.1023748
163.28975,1.1033847
159.9997,1.1021076
155.9006,1.102553
152.15941,1.1044339
156.474,1.1040256
164.79521,1.1025529
157.81354,1.1040882
156.19783,1.1039274
158.82526,1.1038429
155.84352,1.1040456
162.1102,1.1027952
159.00812,1.1030067
162.53795,1.1037003
158.7572,1.1037586
161.46455,1.1034579
157.69739,1.1040686
165.20004,1.1034882
157.07265,1.1034137
157.21269,1.1042339
162.01689,1.1029049
160.26894,1.1034768
156.35472,1.1038669
154.39626,1.1043135
154.27007,1.1044191
162.04938,1.1024212
166.36957,1.102561
161.43253,1.1034796
160.95894,1.1031022
159.12367,1.10344
165.41397,1.1028728
159.09862,1.1031725
163.01003,1.1030269
156.50096,1.1037554
152.32408,1.1041083
162.97534,1.1036144
162.4835,1.1026318
162.4397,1.1030722
162.00655,1.103201
157.6689,1.1033614
161.87508,1.1028743
161.67673,1.1025304
158.99536,1.1038126
159.12112,1.1016176
155.60754,1.1041127
160.99002,1.1033815
164.11656,1.1037273
161.07097,1.103765
167.09357,1.1029205
158.36143,1.1020435
160.5826,1.1034023
151.9744,1.1042147
163.37363,1.1031876
157.56743,1.1039194
162.91095,1.1030616
148.60208,1.1046218
161.79912,1.1020418
164.28633,1.1028053
156.22284,1.1039437
159.76424,1.1034852
164.17375,1.103504
158.72862,1.1033269
161.11319,1.1034633
152.84184,1.104523
157.2349,1.1037401
154.72723,1.1043706
157.81778,1.102493
157.34912,1.1036083
162.24873,1.1031389
156.54477,1.1037408
163.91023,1.1030031
151.96739,1.1041592
156.41232,1.1038512
157.9029,1.1019948
158.07222,1.1035897
163.74011,1.1035005
148.4899,1.1047776
162.36337,1.1033435
159.74799,1.1035852
158.67847,1.1041996
159.05994,1.101793
160.9659,1.1037762
163.84174,1.1033304
161.92505,1.1034056
156.7799,1.1038939
154.1284,1.1038342
164.03044,1.1033508
162.85994,1.1033702
162.4589,1.1024256
162.49312,1.1036154
160.63646,1.1021258
162.88571,1.103578
164.49603,1.1035086
165.04434,1.1030213
160.78136,1.1023037
160.26959,1.1036168
156.14467,1.1040775
162.66718,1.1037154
165.10146,1.102572
163.28317,1.1030498
166.09454,1.1028891
162.36061,1.1030349
163.57391,1.1028253
165.12564,1.102678
151.8661,1.1043147
157.87079,1.1037134
159.66145,1.1032728
150.0746,1.1043173
164.17432,1.1025939
157.15497,1.1039076
159.7362,1.1035715
164.15787,1.1036175
145.69778,1.104781
167.53671,1.1035998
159.25734,1.1038146
162.85915,1.1034144
164.14665,1.1029838
162.29826,1.102713
161.32365,1.1023927
158.93027,1.1014832
161.66322,1.103416
154.27779,1.103972
165.02553,1.1034712
158.9991,1.1037251
159.10452,1.1036452
155.36076,1.1041552
160.11078,1.1030933
154.41302,1.1044083
166.06036,1.1033331
154.1189,1.1041675
160.12885,1.1028042
162.31741,1.1031426
158.21283,1.1031957
164.1382,1.1030698
164.75488,1.1029431
158.73375,1.1036066
156.1859,1.1039565
160.06549,1.1031746
161.04433,1.101941
160.419,1.1034817
158.1441,1.1038865
155.17537,1.1041546
164.29375,1.1030662
160.58818,1.1036129
157.54413,1.1036958
150.75906,1.1042861
160.44032,1.1026309
160.38663,1.1035938
157.62965,1.1013446
157.38446,1.103868
164.14389,1.1035054
154.25674,1.1038541
165.14917,1.1025289
152.69327,1.1041652
154.57068,1.1041903
162.91403,1.1025447
162.58508,1.1037302
156.75961,1.103823
160.64882,1.1037078
163.98033,1.1034052
148.26167,1.1046408
159.5598,1.1039271
160.91856,1.1020145
154.61195,1.1043521
155.42009,1.1041255
161.88756,1.102457
159.97276,1.1033974
158.2041,1.1040347
162.44794,1.103172
162.48886,1.1033679
164.37053,1.1031202
153.52512,1.1041554
155.02316,1.1040494
153.04623,1.1041542
157.36557,1.103743
157.14923,1.1018512
162.18724,1.103406
159.89627,1.1037744
158.16115,1.1033534
161.45844,1.1016423
165.21356,1.102851
159.13692,1.1036962
157.97536,1.1039786
161.30368,1.1032541
164.57555,1.1033925
163.13626,1.1027228
165.05241,1.1029254
156.27992,1.1044267
164.96674,1.102859
160.43672,1.1036859
163.14081,1.1036285
169.2932,1.1031418
163.04628,1.103252
154.55693,1.1042659
159.05998,1.1035087
151.7667,1.1045104
159.35193,1.1035527
164.01593,1.1034409
164.32236,1.1033748
158.01372,1.1038567
161.91663,1.1027863
156.425,1.1020492
152.53265,1.1044897
162.06636,1.1035407
156.09966,1.1041578
157.53166,1.1036971
164.58047,1.1035739
158.82521,1.103984
167.09221,1.1030653
153.55243,1.1040128
158.84184,1.1037521
161.29265,1.102893
158.94345,1.1041502
158.75667,1.1035845
160.68596,1.1035357
162.55292,1.1035118
157.84459,1.1037027
164.07585,1.1032763
158.47275,1.1036266
161.83038,1.1032485
161.79895,1.1037538
154.39369,1.1038439
155.23663,1.1014985
162.41231,1.103609
159.99184,1.1038698
163.09937,1.1025525
162.74553,1.103536
162.22835,1.1028811
151.28613,1.1043857
159.7125,1.103242
153.0684,1.104268
161.65683,1.1033095
157.69942,1.1019282
163.60904,1.1032552
156.55365,1.1037186
162.82939,1.102904
160.4131,1.1019366
164.03658,1.1027951
157.24945,1.1032192
160.73543,1.1030178
155.33221,1.1015012
162.75398,1.1026936
162.9976,1.103588
153.19669,1.1043309
162.81395,1.1030868
157.09369,1.1039504
163.98256,1.103218
163.0326,1.1017729
157.59328,1.1037627
164.87779,1.103375
166.2103,1.1029702
159.34386,1.1039068
162.96136,1.1022996
164.9235,1.1031914
159.57062,1.1034266
166.3463,1.1033962
163.64243,1.1028751
153.91666,1.1045268
157.81898,1.1036968
156.60088,1.1030812
164.56575,1.1028318
153.00806,1.1042582
156.11348,1.1016856
158.91129,1.1035429
156.99934,1.1016146
168.9902,1.1032288
165.65901,1.1032286
163.47516,1.1030666
164.49179,1.1031978
147.03777,1.1047177
164.07443,1.1029012
159.30946,1.1035451
144.1767,1.105037
147.63069,1.1048286
165.48604,1.1030946
164.37459,1.1033756
162.95421,1.102948
158.69899,1.1018751
162.63603,1.1034627
163.8105,1.1032922
157.38512,1.1041076
162.59497,1.1032159
164.65149,1.1035309
165.1899,1.103118
160.70584,1.1034796
159.56178,1.1032615
153.62521,1.1041825
160.64159,1.1027957
162.79387,1.1028792
161.37938,1.1032528
160.03078,1.1023946
149.56725,1.1042786
163.44142,1.1037657
160.89157,1.1032512
159.82896,1.1039478
162.10529,1.1030477
157.48685,1.1041071
160.11632,1.1037031
164.27625,1.1025082
165.3206,1.1033164
158.87383,1.10398
160.94493,1.103056
155.31107,1.1041954
161.93849,1.1021334
163.25435,1.1025636
148.06511,1.104644
157.00797,1.1038684
159.64484,1.1039596
165.2073,1.1029621
152.47163,1.1044133
154.83002,1.1040449
163.43369,1.1031976
161.97423,1.1030219
160.66447,1.1035167
166.1816,1.1029471
148.16647,1.1046207
163.86302,1.1032773
162.59052,1.1030926
161.25922,1.1036106
161.51988,1.103438
153.97707,1.1036656
160.38307,1.1036241
160.69214,1.10217
161.6008,1.1033225
161.36218,1.1024133
148.91617,1.1043247
152.66884,1.1018264
156.0134,1.1016625
158.20975,1.1017759
162.31458,1.1035323
160.76164,1.1032298
157.46254,1.104187
157.87885,1.1031746
157.25919,1.1038417
162.95444,1.1025271
160.09138,1.103358
158.47112,1.1036779
155.96326,1.1037384
158.87071,1.1021513
164.38971,1.1033592
162.28426,1.1031111
160.54462,1.1035006
161.78323,1.1033905
161.1552,1.1035118
158.0038,1.10402
149.35776,1.1044155
162.34741,1.1034157
154.67332,1.1039697
149.9536,1.1044251
162.56763,1.1037042
160.97838,1.1031818
163.59497,1.1037084
162.22652,1.1031357
160.03278,1.1036587
155.46202,1.1040968
156.56046,1.103931
164.73245,1.1037681
160.237,1.1030576
160.32507,1.1037471
158.1043,1.1036766
157.97696,1.1038834
160.03264,1.1028905
163.78117,1.1029637
163.55771,1.1036146
163.16345,1.103082
157.62466,1.1039468
157.10123,1.1038233
160.55496,1.1031761
160.01971,1.1038452
165.66235,1.1031837
156.20903,1.1039323
161.28128,1.101654
164.5957,1.1026654
152.01201,1.1042124
160.43349,1.1036583
167.2371,1.1033654
160.36154,1.1035676
160.02182,1.1036977
162.89128,1.102974
161.943,1.103799
163.06274,1.1034521
162.8897,1.1032486
162.16771,1.102107
160.97197,1.1024735
163.10793,1.1029406
157.15974,1.1025182
161.15282,1.1033552
166.15666,1.1030773
158.05237,1.1038505
146.78912,1.1047394
165.23682,1.1031845
162.85161,1.1027999
164.37547,1.1031303
147.72263,1.1046743
155.82457,1.1023401
160.9457,1.1035564
162.53352,1.1031301
149.55139,1.1041932
160.45494,1.1036267
161.60233,1.1034149
162.87975,1.1031039
151.03253,1.104615
157.3531,1.1039588
148.72704,1.1043367
158.59128,1.1039951
146.36063,1.1047982
158.98808,1.1024381
163.21198,1.1029123
164.07762,1.1034889
