E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,iteration1_keff,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_keff,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2
-77645141.49995422,228316143734.86145,0.319000791953438,1.0774643023998648e-05,5.3485012872141835e-09,809.5041411486127,22.72144992893743,0.0123162060031272,1.1133589146381162,1015.72,1102.81,1067.8,258.47,955.2129765369212,152.50573636143744,29.946700457534455,1.1028691613980766,1002.85,1077.91,1040.96,213.23,951.2722025614842,152.4923913055659,29.943466502174136
-79326607.77375415,229246247706.022,0.3129509125131485,9.318065165953964e-06,5.575892710477116e-09,1040.168959546012,18.42960356947787,0.0131900958433464,1.1133589146381264,1043.61,1150.42,1123.0,316.06,964.9892716333244,152.36974968241256,29.92721760789488,1.1028645033245277,1010.54,1091.87,1056.74,219.45,953.5953427924208,152.33268183358808,29.919006605242732
-71606199.70551609,224080149153.9759,0.3448993080233194,1.061517212487884e-05,4.873056434473347e-09,882.4991411878316,24.871405552439608,0.0136494291589349,1.113358914638124,1006.61,1086.57,1049.26,228.77,952.2691341689716,152.3879410806171,29.938052190079485,1.102861149947114,996.34,1065.49,1026.91,188.32,949.5796869430536,152.37933018097138,29.93570241371953
-74015886.14782889,166894942955.98108,0.3060578814635013,9.340532144464163e-06,5.226859249050358e-09,920.4936831607872,19.380493598338703,0.0140506226381491,1.113358914638115,1032.53,1131.75,1101.26,172.72,961.0047637414089,152.2965553622318,29.916483485534943,1.1039000770433005,1007.0,1085.44,1049.36,126.27,952.4939327263976,152.26986091304255,29.91044918244164
-68180838.65209557,197031743449.92883,0.3174431722034777,1.0749405115075377e-05,4.5234567013959345e-09,965.345936276494,22.04032285298878,0.0132990819991363,1.1133589146381384,1015.36,1102.17,1067.06,208.36,955.0929553731024,152.3533629613897,29.92977892746673,1.1035138807740426,1000.16,1073.31,1035.55,164.28,950.5170857828482,152.3391367749799,29.92624010787178
-65713531.40181972,195970956160.16736,0.3181819182490276,9.1471678769906e-06,5.081977206840172e-09,831.8546393344685,19.40223379216592,0.0103322670218155,1.113358914638109,1023.56,1116.43,1083.5,216.42,957.8631238092488,152.2327214221378,29.910240294560857,1.1037171061498274,1008.24,1087.95,1052.07,177.33,952.8734680883466,152.2174664871268,29.906702389152198
-73828359.52912702,227804168921.96912,0.302669714364517,8.810869068927886e-06,6.387593747891989e-09,914.0286466383938,24.80207563241233,0.0140078086307154,1.1133589146381218,1015.55,1102.51,1067.46,241.23,955.1571044824402,152.41105094852597,29.9232480016332,1.1036425847666582,1001.58,1075.72,1038.3,194.69,950.9110292142416,152.39646419203626,29.919894806334277
-61995604.603852965,199709059620.40573,0.3136231807595342,7.991399348677288e-06,3.5851128231582463e-09,1029.345164612174,19.690676792684563,0.0114305841369597,1.1133589146381269,1023.81,1116.86,1083.99,185.39,957.9477805664828,151.79633660675557,29.85677832592121,1.1055078142554808,1005.44,1083.13,1046.33,144.7,951.9926800627484,151.7821209314937,29.85342303706349
-69627329.96521217,192490908623.24527,0.2824798940400235,6.524645415320756e-06,5.42898503710386e-09,1076.004357129647,21.26894895476091,0.0127782741976314,1.1133589146381235,1020.55,1111.23,1077.49,157.01,956.8328394612794,151.91576671448706,29.85656648088533,1.1053885214051375,1002.31,1077.79,1040.26,120.57,951.10111403107,151.89985130132058,29.853074993643208
-81247931.57453078,203194788604.79385,0.2662394299790294,1.0507812936278528e-05,5.0481902007260174e-09,972.3041300084932,21.87977362900484,0.0128838440334845,1.1133589146381255,1021.42,1112.74,1079.23,202.34,957.1292384804592,152.41972424430338,29.924446238287544,1.1036796709562129,1004.14,1080.41,1043.68,159.05,951.6418977546952,152.40189743008014,29.92036601448085
-65713531.40181972,195970956160.16736,0.3181819182490276,9.1471678769906e-06,5.081977206840172e-09,831.8546393344685,19.40223379216592,0.013163404534757,1.1133589146381235,1028.89,1125.55,1094.06,229.43,959.7161409130496,152.23839633943328,29.911504384388174,1.104173392795757,1007.7,1087.08,1051.04,176.02,952.7107575200536,152.2169696691981,29.90658636430181
-68205503.93034297,197698338274.9413,0.2907937271356905,8.310109880713759e-06,4.854204501402467e-09,1028.8706470166912,23.108504768588464,0.0098344433856367,1.1133589146381186,1010.16,1092.98,1056.56,161.09,953.3641580221224,152.05843656551306,29.880429649289145,1.104256265898417,1000.59,1073.87,1036.1,137.49,950.624935558253,152.0506261970502,29.87855092364759
-83405120.85061154,177385564973.7344,0.2823241910731799,1.163935992051217e-05,4.508865253353106e-09,1009.6395435901252,25.802830073675164,0.0121901974122749,1.1133589146381306,1011.7,1095.73,1059.7,147.89,953.853081953809,152.47422067389672,29.937968300732148,1.102578719690671,1000.6,1073.69,1036.14,123.66,950.6601269609748,152.4638854555021,29.935382007008105
-68627421.48501426,220662739620.8453,0.3007584735452763,1.0279275882222633e-05,4.884248193692112e-09,783.8011814790816,22.802194905818787,0.0136088535464681,1.1133589146381253,1019.47,1109.36,1075.33,249.88,956.466518026202,152.35522758327016,29.924405152664,1.1031760504389112,1004.38,1080.94,1044.08,201.8,951.7044100252452,152.34018084764253,29.92085307068051
-63292248.30191647,192723582382.0281,0.3214230626843032,9.660019115702074e-06,4.923072952402672e-09,866.253946792539,23.40733566436726,0.0100626755332474,1.1133589146381215,1009.39,1091.61,1055.0,184.3,953.124475618882,152.26308575363285,29.91492492871172,1.1034848472712795,1000.5,1073.52,1035.84,159.0,950.6028464868242,152.25532829084048,29.912979336342584
-72852587.40681435,224408267523.01923,0.3017782029407312,1.0817263198405538e-05,5.515508599141639e-09,1032.769976647602,21.491740063222124,0.0110435809471029,1.1133589146381384,1011.16,1094.78,1058.61,240.98,953.6830226509082,152.53660077741694,29.945332256814908,1.103544900970072,999.15,1070.96,1033.06,196.99,950.2767474661364,152.52486280983,29.942410930824423
-70149340.34312312,205213728409.0459,0.3163737278525697,8.9587176495734e-06,4.3752200985665234e-09,842.3477937470301,21.89767489748553,0.0113697083781645,1.1133589146381262,1014.15,1100.04,1064.62,186.98,954.6962594819151,152.06905926336884,29.89022578544733,1.1048007983728396,1002.2,1076.98,1039.65,155.73,951.0637210098608,152.05891935744836,29.887759490341395
-80933034.87887134,218957984745.27316,0.3425557578865709,1.020393878458455e-05,5.0614264782522836e-09,876.5588902245579,21.244738096858352,0.014610133009222,1.1133589146381169,1021.52,1112.9,1079.42,250.34,957.1608519088902,152.37858770467918,29.936489686070956,1.1036686747939692,1002.61,1077.49,1040.4,191.2,951.2102007280314,152.35950267511535,29.93184542593161
-74562471.18179263,212562976018.8007,0.1973291408519364,9.402985357355422e-06,5.763431766612906e-09,825.1025014352613,19.886026486223123,0.0119211899655157,1.113358914638121,1014.52,1100.69,1065.36,185.57,954.81592659393,152.382508938852,29.89882198683288,1.1034350813978693,1000.83,1074.34,1036.76,149.72,950.715069288385,152.36890573112046,29.89585073782177
-74706333.26729791,227444021721.1322,0.2892075811240313,1.0333047295497231e-05,5.349329137748264e-09,873.2378420406047,21.32884146646404,0.0124096701278654,1.1133589146381275,1014.5,1100.66,1065.33,239.8,954.8114887125322,152.4412782980109,29.93040591104718,1.1032920070661434,1000.82,1074.38,1036.85,193.56,950.712022059278,152.42766943062296,29.9271649354864
-62670400.572069936,228316143734.86145,0.319000791953438,1.0774643023998648e-05,4.709255820111631e-09,809.5041411486127,22.72144992893743,0.0123162060031272,1.113358914638119,1015.72,1102.81,1067.8,271.59,955.2129765369212,152.39076847374548,29.9343332803152,1.1035408609469255,1002.88,1078.43,1041.33,223.94,951.2876219182912,152.37830608975963,29.93126294074232
-61627603.05598079,181654219383.1201,0.330053958891103,1.0930772684082872e-05,4.788829880741983e-09,1000.0711525605856,24.94361826951243,0.0133736089734997,1.1133589146381242,1022.39,1114.4,1081.15,221.8,957.4584336961065,152.4347010321206,29.943367081739947,1.1035108670863942,1006.0,1084.17,1047.81,177.81,952.2019475531451,152.41773903959344,29.939275717652304
-85866508.87009424,204326461553.44705,0.312089677173699,9.284514898862684e-06,4.8285646356183524e-09,811.977279538756,20.74540775452543,0.0169733685886794,1.1133589146381184,1027.67,1123.48,1091.65,204.37,959.2896564574612,152.21093383870797,29.907743239924013,1.1041652856186863,1003.64,1079.46,1042.54,148.48,951.493889442572,152.18759398321015,29.90232377571365
-67358204.81070629,187130993408.0816,0.3541367192268712,9.624043786077093e-06,5.4106917432898974e-09,1037.5849051523608,23.79289121981923,0.0126493524024003,1.113358914638117,1012.16,1096.56,1060.65,192.85,954.00339144916,152.3481462146161,29.931661359875463,1.1032825340495107,999.4,1071.38,1033.49,156.04,950.3311425046168,152.33627510885387,29.92865172840683
-76739741.51030895,211790443349.32053,0.3691347014265828,9.621840874700327e-06,4.0531430540050175e-09,852.3080460226805,20.81070437886704,0.0125366605265794,1.1133589146381286,1014.63,1100.89,1065.59,210.0,954.8529495466096,152.10658790507463,29.90843199552872,1.1044120981417476,1000.71,1074.35,1036.63,168.82,950.6785490616836,152.09496563799496,29.90541473865268
-55708089.43415112,222221340291.6227,0.3531794030696601,1.1165681628811046e-05,3.93554137469536e-09,869.826002954944,24.77222910915508,0.0130250762593181,1.1133589146381353,1007.12,1087.49,1050.31,247.85,952.4227141141424,152.29933555048,29.93303158948738,1.1033431075884406,997.16,1067.09,1028.71,205.97,949.7690213436788,152.29144114683572,29.93082012808971
-70060708.3774465,180806365054.9705,0.3073102930564043,8.370947199034972e-06,5.95516306294021e-09,893.0270482889948,22.503786056456704,0.0112090429541266,1.1133589146381389,1009.59,1091.96,1055.39,152.62,953.1849258673292,152.263890622776,29.905770426417924,1.1040610499321548,999.24,1071.29,1033.25,127.8,950.286287167907,152.25454556625002,29.90350995024407
-74893371.41220434,208724785586.56863,0.3153086501637673,1.105066142309916e-05,5.0959527454205855e-09,689.487532800828,25.50437024263566,0.0137655616269402,1.1133589146381315,1006.73,1086.79,1049.51,201.46,952.3059968768706,152.49014024250374,29.94419437449281,1.1031601130727189,997.43,1067.34,1029.15,169.6,949.839520412174,152.48189998227525,29.942010966323384
-78432820.98931697,181301001696.0616,0.3338140355386604,1.0497402143970943e-05,4.93491848166874e-09,852.1422712400096,23.39906690791344,0.0119013644856251,1.1133589146381195,1003.22,1080.32,1042.18,144.65,951.2729869749642,152.3789909168395,29.93346869176538,1.1036210477381694,994.7,1062.7,1023.67,121.6,949.136277839062,152.37214610504418,29.93156221622799
-65069336.96242991,203220971771.15225,0.3111550679659393,9.25754264885386e-06,4.916198911650016e-09,1075.9586199006797,15.706404318802084,0.0122557176482792,1.1133589146381415,1063.46,1183.47,1161.69,323.8,972.2971124161312,152.2624004833715,29.91729447562496,1.1036747882490072,1014.9,1099.41,1065.39,203.37,955.0748079230972,152.21019688978336,29.905782994045733
-75923780.31488983,228737078040.498,0.2582597796176998,1.2022427428159104e-05,4.87991265451831e-09,963.8482749793578,22.453446145874132,0.0125709165588893,1.1133589146381335,1021.63,1113.1,1079.64,271.67,957.1996200916318,152.6070459010481,29.948869087448884,1.102996451156803,1005.09,1082.01,1045.55,216.34,951.9591940797764,152.5891213412485,29.94470091200422
-71547740.60412978,212206942818.9719,0.3062764912904713,8.541945217671606e-06,6.087681416466632e-09,886.8015377916105,25.688675681994876,0.0120432885415046,1.113358914638123,1005.8,1085.09,1047.58,185.11,952.026361852054,152.30826639510593,29.910607627335217,1.104065909873584,997.14,1067.2,1028.74,157.34,949.755660677797,152.30079157853945,29.90872799768417
-81484339.57950942,194636750107.78372,0.3350294074976929,1.0403535830044748e-05,4.486466800430243e-09,966.5591610506004,22.99050573771889,0.0108531721242821,1.113358914638117,1012.88,1097.84,1062.11,178.72,954.2356855117912,152.2945488306168,29.92541521660065,1.1037157478303667,1001.69,1075.88,1038.4,149.67,950.948719408788,152.28454148685583,29.92286794990732
-79326607.77375415,229246247706.022,0.3129509125131485,9.318065165953964e-06,5.575892710477116e-09,1040.168959546012,22.14416708623954,0.0131900958433464,1.1133589146381249,1041.05,1146.12,1118.0,308.92,964.0615244570764,152.36672332287924,29.92656519627888,1.1033534600893675,1014.78,1099.3,1065.14,232.96,955.0252554224812,152.3373218493292,29.9200458750002
-77481995.7558303,203492014637.6746,0.2991414648609376,7.900495823847787e-06,4.7521415510691555e-09,795.4090621707378,20.9080636411492,0.0131300755531711,1.1133589146381315,1012.41,1096.99,1061.14,158.06,954.0811550673448,151.98354431697413,29.872460046349765,1.1052027640262474,999.32,1071.83,1033.67,127.28,950.3080616807976,151.9731441252955,29.86995874347676
-78371010.72798407,210066519794.03177,0.3123414461591611,1.1583304584729894e-05,5.513082963132716e-09,1052.316751973925,24.577187581727348,0.0156612659534787,1.1133589146381362,1023.52,1116.36,1083.42,261.89,957.848347000514,174.7475149979565,29.96669346128185,1.0588471151588963,997.32,1060.83,1029.68,182.93,950.579243114161,152.63469935442023,29.960193158126724
-60973210.81236526,168881712399.24005,0.312399064873749,1.0749405115075377e-05,4.6280442988228486e-09,957.6582222919856,18.93406076945151,0.011906582142419,1.1133589146381289,1027.57,1123.31,1091.46,201.79,959.2558956994128,152.38528051903876,29.93364603090513,1.1034105781557015,1006.77,1085.02,1048.92,154.54,952.4527810867704,152.36386571812443,29.92858258039074
-85009694.76485458,214936917759.2581,0.2907339987994366,1.1040793808506969e-05,4.8066451206819595e-09,757.0439168036769,24.8116638278373,0.0135160280661306,1.1133589146381229,1005.04,1083.68,1045.99,181.05,951.799657668393,152.43533417718257,29.932209445748263,1.103378432825929,995.91,1065.17,1026.42,151.58,949.469193625952,152.42777595371354,29.930195016501173
-62259680.550902784,191234538554.18536,0.295186104292898,1.0039709074083786e-05,4.943785495942194e-09,791.1997610666083,23.171067126767337,0.0147698266899683,1.1133589146381253,1010.26,1093.16,1056.77,184.01,953.396343857745,152.32193460687537,29.917277445433918,1.103941348096432,997.75,1068.22,1030.0,147.77,949.910751030288,152.31099034026911,29.91451943959333
-75055896.76852253,152849710205.02673,0.3368670552195046,1.1840177884424825e-05,4.841859860460346e-09,892.9061014953552,23.831113359457262,0.0114056822023745,1.1133589146381215,1006.8,1086.91,1049.65,127.59,952.3257407871644,152.557532253817,29.960612413162373,1.1022908441513148,997.58,1068.07,1029.79,107.79,949.8827244549816,152.54928598798818,29.958371238355763
-70823863.7302678,198499892131.19003,0.3391417101489064,1.1025910499000636e-05,5.577496216822559e-09,895.535574167279,21.430758779109947,0.0171316920811762,1.1133589146381229,1023.27,1115.93,1082.92,255.34,957.762666968206,152.59186051658943,29.963353352259517,1.1024036616377717,1000.34,1073.36,1035.67,183.06,950.6172990931934,152.56684121657904,29.957255525496752
-72921494.9494183,216533232576.80115,0.2349905793220712,8.222155392723649e-06,4.49933865784785e-09,922.6045198218668,24.49676730156234,0.013859756262042,1.1133589146381195,1004.59,1082.86,1045.05,146.38,951.668150798858,151.9776379379693,29.860297746471613,1.1052630339732537,994.5,1062.67,1023.38,119.47,949.0775654538512,151.9705951509861,29.85854247088244
-70194505.69976644,203302956384.30597,0.2865458920794642,1.0409875080559049e-05,5.091778021187395e-09,704.2547212966194,23.88029768836498,0.0118442805497782,1.113358914638123,1004.96,1083.54,1045.82,178.84,951.7766503035592,152.39614206841745,29.92414451017338,1.1031711251901657,996.74,1066.57,1028.04,152.74,949.67281179854,152.3893195829695,29.92236201325871
-71068597.86084192,204345845808.83853,0.3227479666382707,9.375214229182809e-06,4.600578101673462e-09,828.7844219595956,22.537485781928343,0.0113785075587332,1.1133589146381206,1015.85,1103.03,1068.04,199.78,955.2535975476586,152.17082906159482,29.904707258427127,1.1040963408771294,1003.69,1079.66,1042.7,166.88,951.5114016877242,152.15986764093705,29.90204835479148
-79003928.27902333,223670223314.56653,0.3410519298545044,9.85351441803264e-06,5.346988657548791e-09,865.2492136973488,23.88238194040581,0.0127600037713466,1.1133589146381155,1010.65,1093.87,1057.57,225.76,953.5203772965748,152.36798305006084,29.931789850187403,1.1034644862797327,999.4,1071.63,1033.69,186.87,950.3222634143176,152.35760320233973,29.92916399995946
-61106087.744638994,205676133061.7637,0.3115465288611778,1.0006661794673989e-05,5.297821208363772e-09,871.360913710657,24.66627177493873,0.0119164075635518,1.1133589146381202,1007.47,1088.14,1051.04,205.97,952.5305497459896,152.37785127291778,29.9264102541874,1.103474611250474,998.11,1069.03,1030.85,173.94,950.0100092667532,152.36965624168394,29.924292691790928
-63647930.82768986,212142706465.3225,0.3497001957597353,8.413625923170252e-06,4.357069137620041e-09,930.8864776873008,19.480509252216944,0.0134179064071619,1.113358914638134,1032.85,1132.29,1101.89,255.84,961.1186946931132,152.00514454402696,29.88932559822896,1.1047031063185475,1008.3,1088.31,1052.38,189.92,952.8778720704668,151.98281995515327,29.88409261514719
-68850381.54873455,193441340380.2213,0.3042508020711055,1.0824045246905549e-05,5.0581852496842065e-09,900.9214966731378,23.731720729143703,0.0134572530274852,1.113358914638135,1010.77,1094.08,1057.81,193.04,953.5584183232294,152.45514250121553,29.937272729850186,1.103089286778672,998.6,1069.92,1031.83,156.81,950.1370306378844,152.44386693567796,29.934413189333277
-75207643.25405185,199367930562.4378,0.3042326128896197,1.060331042449764e-05,5.688674931206547e-09,930.7997261478578,21.267792408576987,0.0156085089796996,1.1133589146381309,1030.42,1128.17,1097.1,250.37,960.257524631476,152.55992737667083,29.950089037789997,1.102940472580333,1005.34,1082.77,1046.32,181.9,951.9938769640833,152.53118464627244,29.94354292039259
-68850381.54873455,193441340380.2213,0.3042508020711055,1.0543864485998529e-05,4.864064235066922e-09,900.9214966731378,23.731720729143703,0.0134572530274852,1.1133589146381315,1010.77,1094.08,1057.81,187.3,953.5584183232294,152.38026106593065,29.927987032460308,1.102968750373992,998.62,1070.22,1032.11,152.05,950.1383036162754,152.36935289035728,29.925232005484794
-68278285.59566759,209103368572.23257,0.2806174649644808,1.1166002503973036e-05,4.815443362606479e-09,1000.4084760913288,21.872611299463337,0.0141826102681346,1.1133589146381215,1020.21,1110.64,1076.8,239.76,956.7154818092504,152.47085810179493,29.93613811363157,1.1031355867363442,1001.41,1075.22,1037.85,181.87,950.8814598399998,152.45178385975112,29.93160742083916
-68278285.59566759,209103368572.23257,0.2806174649644808,1.1166002503973036e-05,4.815443362606479e-09,1000.4084760913288,21.872611299463337,0.0121706835327127,1.1133589146381244,1032.34,1131.42,1100.87,273.91,960.9356295618312,152.4846864557029,29.939212098933297,1.1031397000279692,1011.54,1093.82,1058.9,214.72,953.9295931161904,152.46174354928144,29.9340138050455
-54752093.33602985,177681120597.51978,0.3097640454076473,9.09774414908817e-06,3.783544976270615e-09,1052.3883268677034,20.224596658186208,0.0143842514084165,1.113358914638136,1033.65,1133.64,1103.46,203.3,961.4020061093609,152.0002423622819,29.88437753395537,1.1044932627047437,1005.66,1083.51,1046.95,143.64,952.0846570268616,151.9758226563782,29.87865405289925
-74007121.11696623,179070095750.03528,0.3007584735452763,1.1714496043633837e-05,5.721109827650918e-09,968.829991550418,23.71311341062245,0.0134831815305948,1.1133589146381089,1013.34,1098.61,1062.97,185.38,954.4322608347732,152.70456145876253,29.967475351354768,1.1024210779763854,999.61,1071.81,1034.1,148.49,950.4045916061878,152.6898633197217,29.96386202713117
-70149340.34312312,205213728409.0459,0.2912412684236581,8.9587176495734e-06,4.3752200985665234e-09,842.3477937470301,21.89767489748553,0.0113697083781645,1.1133589146381329,1017.2,1105.4,1070.77,187.67,955.7028029295388,152.07187200389478,29.88580253504696,1.1046710312646568,1004.26,1080.78,1043.87,155.54,951.6746887631326,152.06062360781337,29.88313815201248
