E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,iteration1_keff,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_keff,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2
-70090192.77877069,191910085659.57065,0.2988962902036933,9.80132644024342e-06,4.961640070305999e-09,757.3261089467048,24.975643094560137,0.0136160249208035,1.1133589146381235,1000.54,1075.26,1036.49,146.56,950.529730808689,152.28212753379057,29.91154965117436,1.1038187165386284,992.73,1058.69,1019.44,122.9,948.7127808789533,152.276482313157,29.909961379022647
-87376438.53583664,224909425156.1501,0.329403157146694,9.9956720085707e-06,5.272705576534182e-09,843.9671377634605,20.462008562683483,0.0149874442996433,1.1133589146381366,1027.2,1122.67,1090.72,261.08,959.124241380738,152.39320634985373,29.93476257359312,1.103325158608209,1005.06,1082.06,1045.52,195.72,951.9190616863124,152.3698033651517,29.929285046569557
-65652678.88239522,198619970475.57895,0.2552987155497683,9.693711016774016e-06,5.308880389665443e-09,1007.2546078883324,21.49682275003902,0.0133740446108127,1.1133589146381246,1017.33,1105.62,1071.02,197.67,955.7452077977684,152.34544349713696,29.9099718871423,1.103962347787107,1000.45,1073.43,1035.86,152.49,950.6068745750416,152.32894407504497,29.906195853628574
-78231632.79742554,215911746699.52875,0.3187862472129428,1.090902673170118e-05,5.671577630963557e-09,829.1498352534874,25.214190209845192,0.0151271383022456,1.1133589146381295,1011.44,1095.27,1059.17,229.58,953.769944561795,152.57802304679117,29.954445780202796,1.1028898744006637,998.84,1070.26,1032.3,185.57,950.1935323782428,152.56546502432312,29.951299730030275
-72362506.54447939,178775028089.27783,0.3350083928399834,9.237988985663436e-06,4.513194532413782e-09,915.2119513146469,22.93427304011161,0.0155105968308468,1.1133589146381244,1013.75,1099.33,1063.8,156.46,954.565006257032,152.1334649562045,29.9023065395844,1.104447473003856,998.06,1069.18,1030.88,120.52,949.9774169188915,152.12026128833827,29.898971932196982
-66657143.01714581,208055551636.8478,0.3420971970964889,9.306036005680576e-06,4.166479313052434e-09,916.8396397105622,22.738671556583,0.0133179051455226,1.1133589146381302,1022.82,1115.14,1082.01,228.76,957.605599498788,152.08937434535247,29.90036858346299,1.1043322716730823,1005.71,1083.42,1046.9,181.5,952.1044760450962,152.0740982090146,29.89665770898029
-57064956.00221732,181654219383.1201,0.330053958891103,1.0930772684082872e-05,4.788829880741983e-09,861.4709627833015,24.94361826951243,0.0133736089734997,1.113358914638123,1017.83,1106.51,1072.05,217.38,955.9150595729348,152.429716649389,29.942201977237936,1.1033549778788412,1004.07,1080.24,1043.52,178.07,951.650363509792,152.41596145135918,29.938806054054613
-66675315.635192335,202459916045.44107,0.3028308899184741,1.1195561466578202e-05,4.782609347385593e-09,776.1396433899897,18.19858616430673,0.0128151124053361,1.1133589146381249,1024.81,1118.57,1085.97,251.7,958.2921806423926,152.4743317064537,29.94267364257009,1.1030342996114766,1005.27,1082.02,1045.62,194.02,951.9816607020738,152.45372807539903,29.937805774246563
-64551618.641842216,164559402220.79077,0.2843671045484732,8.798984773421411e-06,4.971846604488214e-09,905.2906825546978,25.6263405338256,0.0117568968349153,1.1133589146381258,1008.58,1090.15,1053.33,126.67,952.8723987663136,152.14797556975248,29.89062996871393,1.1042788950133633,999.26,1071.21,1033.17,107.65,950.2948744277732,152.14033857343242,29.88874028903427
-66114894.731828615,160549330604.64783,0.3263285623734916,1.0222024509463308e-05,4.556225525273263e-09,1021.4033347348364,26.069562630973827,0.0105384256339842,1.1133589146381209,1007.09,1087.44,1050.25,133.92,952.4137867364356,152.27555048373696,29.919776750051888,1.1039461109879116,998.78,1070.59,1032.5,115.53,950.1689325881111,152.26872921777274,29.91796674390181
-62293941.232046045,190374177769.6533,0.2999088196168869,9.253823915553697e-06,5.839729611313001e-09,996.266657537796,22.05985404768327,0.0148396144614381,1.1133589146381322,1028.12,1124.25,1092.55,230.69,959.4481066288854,152.3902721646978,29.924139377096942,1.103371908562852,1005.11,1082.24,1045.66,170.92,951.9396794911062,152.3653054460276,29.91852748432831
-66746260.3056162,192863276245.7388,0.3371714294527813,8.777517600133855e-06,5.18193551371714e-09,1007.1718905526212,21.151663327692116,0.0131083229695018,1.1133589146381244,1030.45,1128.22,1097.15,227.99,960.2680941672018,152.20498857857189,29.910333863106636,1.1039882973767332,1008.15,1087.84,1051.82,173.02,952.855913213146,152.18247876685882,29.90514454714747
-59804728.63919572,161600659583.27756,0.3351975574799753,8.929238058671124e-06,4.591847205695342e-09,953.1843791465818,25.17208469626151,0.0143671088380159,1.1133589146381324,1012.44,1097.05,1061.2,144.02,954.0910176502288,152.10202935226124,29.89724787682604,1.1045250813110818,999.33,1071.63,1033.54,116.03,950.3048271331596,152.09120946832638,29.8945286167586
-52865850.86838541,167561650285.34796,0.2724327299706371,1.0286356400652966e-05,5.494551968894842e-09,919.148536367383,26.304967739588317,0.0128317840395694,1.1133589146381178,1008.47,1089.94,1053.1,162.17,952.837220574842,152.4540516556371,29.92673331830929,1.102797692140508,998.5,1069.54,1031.51,135.92,950.106734546304,152.44488109446007,29.924465079209124
-73375320.9925718,195818715551.15,0.3093657522234755,1.1350245787795048e-05,5.548840879974049e-09,1123.788844083991,23.89927027490137,0.0135161462404767,1.1133589146381213,1021.28,1112.49,1078.95,233.47,957.0804840068716,152.6308590282463,29.96128375454795,1.102557592829136,1003.15,1078.6,1041.63,180.49,951.3807442195596,152.61067797739196,29.95648583492797
-75538527.00142291,200712382560.17203,0.2582471466960074,1.2222873543625445e-05,5.1045254756015255e-09,869.277183428474,28.0880080067265,0.0131233595060772,1.1133589146381178,1002.82,1079.57,1041.34,175.02,951.1598689042472,152.65508445331955,29.95203584740091,1.102708943161916,994.91,1063.2,1024.29,149.27,949.1770211462574,152.64810843322823,29.950192812965756
-72163274.0561413,145860821133.12265,0.3311234052662478,1.0464685423943784e-05,4.2779769544770295e-09,898.7687755544183,22.037035370308416,0.0117935083863561,1.1133589146381262,1013.78,1099.39,1063.88,117.28,954.576859045315,152.26689137830084,29.92196403481812,1.1033533089848837,1001.23,1074.85,1037.39,96.39,950.81353905581,152.255658266212,29.91911899832284
-65069336.96242991,203220971771.15225,0.3111550679659393,9.25754264885386e-06,4.916198911650016e-09,1075.9586199006797,21.69284657726858,0.0122557176482792,1.1133589146381246,1019.73,1109.8,1075.84,216.08,956.5527207978575,152.2146595238771,29.906849217645075,1.104009323378318,1002.85,1078.19,1041.07,169.57,951.2766762432962,152.19874301286805,29.90308729886113
-72126551.485881,204184946069.01053,0.2420499713803377,9.483734013842502e-06,5.097645640128969e-09,756.209521428449,21.89975972924403,0.0133087625046859,1.113358914638115,1010.25,1093.15,1056.75,170.75,953.3939861193962,152.26999663580963,29.89750926731208,1.1038297504922798,998.48,1070.14,1031.99,139.28,950.1037540220836,152.25977237870063,29.89507946371079
-71673439.01986684,197955006720.88004,0.28272140352593,1.0414307282817278e-05,4.9926355714693405e-09,869.5270506571158,25.308965276301212,0.0143206747864266,1.1133589146381273,1012.04,1096.33,1060.39,187.52,953.9620980003396,152.38608097442454,29.92314866555677,1.1030148475144868,999.66,1072.05,1034.26,152.62,950.4096332807172,152.3746669414649,29.920349446905668
-74499798.98374555,227487867338.85568,0.3269536593722048,8.8732575184278e-06,5.261044478012745e-09,1122.4276985481993,23.40280948368633,0.0139691983003142,1.1133589146381295,1023.23,1115.86,1082.84,254.48,957.7488288163923,152.22537682885468,29.9099617620382,1.104137775384682,1003.32,1079.27,1042.19,192.8,951.418681454745,152.20591562687392,29.90540016174987
-81484339.57950942,225427270507.27917,0.3350294074976929,1.0403535830044748e-05,4.486466800430243e-09,966.5591610506004,22.99050573771889,0.0108531721242821,1.1133589146381275,1012.88,1097.84,1062.11,225.81,954.2356855117912,152.29454883061672,29.925415216599323,1.1041460422437617,1001.69,1075.87,1038.52,189.36,950.945091682286,152.28453045008234,29.92287030118981
-71068597.86084192,204345845808.83853,0.3227479666382707,1.1221918244783309e-05,4.600578101673462e-09,828.7844219595956,24.98091271202823,0.0113785075587332,1.113358914638123,1011.04,1094.56,1058.36,212.29,953.6435431248116,152.43027522083594,29.940988711972487,1.103211685990766,1001.3,1075.34,1037.8,181.36,950.8389388374688,152.42128766495583,29.938682073103998
-69756540.04741079,215369948872.45737,0.2774722169963723,1.0378143661517008e-05,4.737916375023163e-09,997.841179938986,23.474604591866832,0.0134220665932282,1.113358914638122,1015.1,1101.71,1066.53,218.67,955.0061371057104,152.33846496614223,29.91720659882754,1.1032861634666598,1000.51,1073.56,1035.86,173.91,950.612075960662,152.3247369227266,29.91392571320362
-71462765.29975091,217981366377.45023,0.3290978866665071,8.002959210524954e-06,5.332193881288769e-09,991.3164353864312,24.203756454557347,0.010649634298161,1.113358914638128,1013.66,1099.18,1063.63,204.39,954.537511880022,152.10366654234903,29.89182286257205,1.1044131698374298,1002.83,1078.21,1040.98,173.24,951.2583363053332,152.09394475883917,29.88952127234897
-62398424.87628705,173707446938.2184,0.3211709816529002,9.694855808420006e-06,4.988568180869859e-09,879.2226185536879,25.701443810047508,0.0122806786753364,1.113358914638132,1007.97,1089.04,1052.07,156.58,952.6830839010028,152.27842983976757,29.91650549548334,1.1036604084121904,998.55,1069.85,1031.8,132.28,950.1132772065992,152.2704568902225,29.91444775856785
-63065234.797175765,176895862581.73242,0.2412504448174802,9.482641267693984e-06,3.766664939802434e-09,1071.583296274009,25.75812673357653,0.0120916644486014,1.1133589146381233,1015.53,1102.47,1067.4,144.13,955.1488746580752,152.03595234877932,29.87427504526597,1.104986574531482,1003.0,1078.5,1041.33,119.45,951.2933998473138,152.02566194957967,29.871879382943906
-63647930.82768986,212142706465.3225,0.3147014847171694,8.413625923170252e-06,5.297716195979984e-09,930.8864776873008,19.480509252216944,0.0134179064071619,1.1133589146381344,1032.85,1132.29,1101.89,260.11,961.1186946931134,152.17616613867906,29.900943876381618,1.104534081980611,1008.25,1088.34,1052.39,193.14,952.8546257291132,152.15119712823764,29.895367865368964
-66680103.22615481,228737078040.498,0.354937404578129,7.475045903350121e-06,5.754800392709477e-09,856.3749609486922,22.39549751678924,0.011576931724671,1.1133589146381289,1015.58,1102.56,1067.51,238.24,955.1662651197732,152.10589479201218,29.894857947434573,1.1044727062690691,1003.13,1078.7,1041.53,197.67,951.33096491019,152.09428936700354,29.89211709079073
-62461985.27927581,179300818047.5144,0.2796069211750813,9.244416175390028e-06,4.888036603417706e-09,894.3612703133006,27.486911071759543,0.0124217735980947,1.1133589146381246,1004.9,1083.43,1045.7,141.51,951.7585561212828,152.19328826836156,29.89600703762635,1.1042049197580155,996.78,1066.57,1027.9,121.23,949.6616933404568,152.18699609509844,29.894378730657696
-65094834.24054819,219224332370.96167,0.2685973698141051,9.220641525842568e-06,5.094710957843388e-09,1004.0708400531224,17.491613645355173,0.0155626616288379,1.1133589146381218,1071.38,1196.58,1177.07,362.87,975.2513256562318,152.2993030187203,29.91245865895226,1.1035795122939782,1014.01,1097.95,1063.66,212.89,954.726328657768,152.23593701687307,29.89904846537423
-78165219.20130958,203302956384.30597,0.2865458920794642,9.746894101281224e-06,5.091778021187395e-09,704.2547212966194,23.88029768836498,0.0118442805497782,1.1133589146381353,1004.96,1083.54,1045.82,161.56,951.7766503035594,152.30149059565275,29.911144662002943,1.1035824169681174,996.77,1066.64,1027.98,137.89,949.6651150100791,152.29485314905554,29.909430439650038
-75055896.76852253,152849710205.02673,0.3246253576058647,1.1840177884424825e-05,5.6969675300680525e-09,892.9061014953552,23.831113359457262,0.0114056822023745,1.1133589146381286,1006.8,1086.91,1049.65,131.46,952.3257407871644,152.71050529241143,29.97400011570137,1.1020482346828575,997.55,1067.94,1029.69,111.09,949.8823373590012,152.70156753552675,29.971630019574494
-66746260.3056162,192863276245.7388,0.3371714294527813,8.777517600133855e-06,4.646303924669786e-09,1007.1718905526212,21.151663327692116,0.0131083229695018,1.1133589146381326,1030.42,1128.16,1097.09,219.39,960.255783040775,152.10772049649134,29.899655122307223,1.1040362768448546,1008.16,1088.14,1052.14,166.61,952.8518464017548,152.0865523214069,29.89472434654229
-69792783.87464605,239582213100.6767,0.2974514746762337,9.763154468168746e-06,5.6506624928148705e-09,912.2619055240184,22.334132381791637,0.0137433862568181,1.1133589146381269,1014.23,1100.18,1064.77,262.9,954.7213415983664,152.4135109243293,29.926673939197272,1.103480087928166,999.63,1071.77,1033.94,207.82,950.3973194208965,152.39909666503164,29.923222906709125
-74207370.52056433,234011836543.4258,0.3740903313640571,1.106005460582722e-05,4.809852227456161e-09,1028.4571918146123,25.803307965890596,0.0137035994037475,1.11335891463813,1013.81,1099.45,1063.94,286.08,954.5864769400378,152.44771679024146,29.954800223157378,1.1025324958698293,1000.44,1073.39,1035.81,231.26,950.6138625275374,152.43480574823636,29.951422857099796
-63551360.52091008,163793188427.2697,0.3042326128896197,1.060331042449764e-05,5.688674931206547e-09,930.7997261478578,21.267792408576987,0.0156085089796996,1.1133589146381346,1030.42,1128.17,1097.1,202.36,960.257524631476,152.5599273766708,29.950089037787293,1.1026159472764074,1005.33,1082.57,1046.13,147.15,952.0151846869674,152.53125860921924,29.94353261556977
-71068597.86084192,204345845808.83853,0.3227479666382707,1.1221918244783309e-05,4.600578101673462e-09,910.82594310303,22.537485781928343,0.0113785075587332,1.1133589146381258,1018.02,1106.84,1072.43,232.98,955.9791165138716,152.43776801818632,29.942769878599343,1.1031674392145965,1004.62,1081.42,1044.61,192.23,951.8052084310748,152.42438291945146,29.939472956061536
-64641998.14874767,217791569218.77023,0.2867279945367907,9.82047900375773e-06,5.7306427844310435e-09,969.4200309796648,20.24920419199326,0.0149686230783145,1.1133589146381253,1032.71,1132.06,1101.62,291.99,961.0697104744844,152.45753489092832,29.931491482120403,1.103141947086886,1005.66,1083.05,1046.65,208.08,952.1008289036204,152.42726038335795,29.92475955643741
-72126551.485881,204184946069.01053,0.2420499713803377,9.051371765284717e-06,5.097645640128969e-09,756.209521428449,21.89975972924403,0.0133087625046859,1.113358914638128,1011.44,1095.28,1059.19,168.5,953.7725174915696,152.209317683121,29.88954890317938,1.1042674837291957,999.27,1071.73,1033.71,137.51,950.2864776641024,152.19870955049902,29.88707111743036
-77658313.91433075,219653915279.71173,0.3354996911076263,9.682678838542312e-06,5.281251289690233e-09,739.3934213058549,22.11239055587317,0.0127105170459378,1.11335891463814,1010.87,1094.25,1058.01,216.99,953.5889106457762,152.3319821741934,29.92580030251033,1.103463357701857,999.52,1071.92,1034.01,179.39,950.3524462085956,152.32163087004275,29.92318384774172
-62532280.80425289,210462777969.91055,0.3262250909911989,9.419964434023785e-06,5.991346442290754e-09,845.3124562507671,25.47531527367185,0.0149135078548954,1.113358914638127,1005.06,1083.72,1046.03,208.0,951.8059278373416,152.41567880457262,29.930691526572215,1.1035046665779134,994.8,1062.51,1023.65,169.68,949.1509342535307,152.40667572414588,29.928332113820385
-67598612.00511335,213889286328.37537,0.3168350388618443,1.030762841188546e-05,5.1249709476570955e-09,1056.309555310153,21.35369170415203,0.0132240230409648,1.1133589146381135,1023.36,1116.09,1083.1,262.31,957.7941825213612,152.40700197687212,29.934329548301864,1.1032087592842912,1003.42,1078.63,1041.75,198.8,951.4555574059912,152.3864363369337,29.92942830567639
-65683469.60914265,166428464090.81458,0.3262493992877077,9.39144245579288e-06,5.037874893986809e-09,913.27208999223,24.55090118701323,0.013088912714421,1.1133589146381273,1008.54,1090.07,1053.24,142.09,952.858254093726,152.24443651173183,29.912561259225317,1.1035065373765998,997.78,1068.49,1030.16,117.25,949.9088768012627,152.23537217231487,29.91022990400643
-82610092.06122392,181461874437.76392,0.2897418904428274,7.569433836367795e-06,4.716305520966816e-09,725.104864202522,22.528718579207755,0.0144051384403472,1.113358914638136,1011.67,1095.67,1059.63,118.68,953.8430218299718,151.92909132955788,29.86330896223747,1.1053256966874785,999.16,1071.07,1032.96,96.34,950.2604891056802,151.91943748249193,29.860993166131333
-75906214.57584862,193737171532.7587,0.315866365613477,7.975379736315762e-06,5.726588495304146e-09,1035.5072436809487,22.341712650027567,0.0151160149530419,1.1133589146381242,1024.68,1118.35,1085.72,190.85,958.247617531988,152.18205144576706,29.898735993161,1.104341060209673,1002.6,1077.86,1040.59,140.53,951.1893395396004,152.16021181084798,29.893789150017323
-66456799.64995319,209930160804.0576,0.3422163245064775,9.753205086110612e-06,4.915138485252111e-09,847.5599981269305,26.17752401129667,0.0125476099901292,1.1133589146381195,1004.99,1083.6,1045.9,197.39,951.7867400362531,152.27085518168934,29.92022394217825,1.1043416980573075,996.54,1066.17,1027.54,167.82,949.6302851582084,152.26420031620307,29.918403905081203
-81603021.47017527,186857854666.186,0.3554658820345072,9.396080928399129e-06,5.032493074456238e-09,1179.5216897450266,19.416218217854325,0.0126286790463059,1.113358914638119,1048.2,1158.09,1131.97,240.6,966.662781825596,152.28672094744996,29.92869117888854,1.1039072832691994,1012.82,1095.82,1061.22,166.48,954.3315268794928,152.24866690525857,29.919934083111503
-52865850.86838541,203664152731.18173,0.2724327299706371,1.0286356400652966e-05,5.494551968894842e-09,919.148536367383,26.304967739588317,0.0108665970316737,1.1133589146381289,1006.64,1086.62,1049.31,206.05,952.2769121696308,152.45216881174252,29.926296998420465,1.1037334772340288,998.56,1069.92,1031.82,178.15,950.1154954485896,152.44491049901615,29.924496730830093
-63150036.9523594,202753699375.39545,0.3330755661160998,1.0277999663516208e-05,5.998828483105444e-09,974.407198086624,23.413891528487927,0.0115696695209372,1.1133589146381258,1012.47,1097.11,1061.28,235.38,954.1023483969382,152.54761708397746,29.95178173713316,1.1028627839988348,1000.8,1074.25,1036.72,194.76,950.7251205093831,152.5357101360326,29.94882611332964
-74287850.12139224,224067194439.3025,0.3152465123545002,1.0944897228621236e-05,4.632640870637572e-09,843.1668068637132,23.610169465129765,0.0140748267204113,1.1133589146381326,1011.97,1096.21,1060.25,234.91,953.9392397598205,152.3973371871697,29.934461187920103,1.1036730221068296,999.2,1071.51,1033.36,190.27,950.2809273178736,152.38572775702508,29.931506289315955
-65727576.86445023,179559568290.66336,0.314765493691781,8.455801969788939e-06,4.5004628673733415e-09,951.5336346156136,26.60376212017473,0.0140711511090472,1.113358914638122,1007.0,1087.28,1050.07,137.89,952.3876464396054,152.01317502556296,29.880680740569584,1.1044555793475324,996.69,1066.26,1027.64,113.45,949.6610171125026,152.00566341795084,29.87872035285816
-72447102.84019923,184478134887.5801,0.3081833475998529,1.0934811834952634e-05,4.78483072559181e-09,891.6107240166399,22.38785082903584,0.0121284929851471,1.1133589146381206,1009.49,1091.78,1055.18,170.37,953.1532398927015,152.4206667662539,29.934900990073665,1.1030782000034447,998.31,1069.83,1031.54,140.28,950.0582736988334,152.41069626794172,29.932343767350083
-71547740.60412978,180360353513.76697,0.3062764912904713,8.541945217671606e-06,6.087681416466632e-09,886.8015377916105,25.688675681994876,0.0120432885415046,1.113358914638137,1007.49,1088.16,1051.07,148.19,952.5344243037064,152.3099401516551,29.91099582477509,1.1037779195086157,998.34,1069.73,1031.59,125.87,950.0388325476964,152.30172322503665,29.9089883052066
-64551618.641842216,164559402220.79077,0.2843671045484732,1.1237925713611727e-05,6.519052839013034e-09,905.2906825546978,25.6263405338256,0.0117568968349153,1.113358914638136,1008.58,1090.15,1053.33,163.29,952.8723987663136,152.77364010724196,29.967420120814,1.1022233037704892,999.1,1070.8,1033.0,138.54,950.2698502305273,152.76364619338182,29.96495765261529
-85245347.65843427,184617640916.27927,0.2804202813573881,1.167198246864078e-05,4.9926355714693405e-09,929.4631226480876,25.31589201530509,0.0122779338634825,1.1133589146381204,1006.75,1086.82,1049.54,149.05,952.3103342151004,152.56042608532644,29.945948680646246,1.102861473506264,997.29,1067.41,1029.13,125.14,949.8058591848284,152.5519109906107,29.943728842747227
-52865850.86838541,203664152731.18173,0.2724327299706371,1.0286356400652966e-05,5.494551968894842e-09,919.148536367383,26.304967739588317,0.0128317840395694,1.113358914638134,1008.46,1089.93,1053.09,212.11,952.8354249739846,152.4540456209262,29.926731929356272,1.1031174347359196,998.5,1069.72,1031.62,177.82,950.1051794177902,152.44487587493515,29.92446533374669
-75538527.00142291,188015272145.37863,0.2582471466960074,1.2222873543625445e-05,5.1045254756015255e-09,869.277183428474,28.0880080067265,0.0131233595060772,1.1133589146381162,1002.82,1079.57,1041.34,157.77,951.1598689042472,152.65508445331963,29.952035847399056,1.1021027777633363,994.9,1062.72,1023.97,134.13,949.19144214118,152.64815914718372,29.950175343490237
