iteration1_keff,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_keff,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2
1.1154692,1018.2986,1106.9792,1072.7776,171.37003,956.2252,152.07645,29.890827,1.1044415,1001.2854,1075.1456,1037.4259,132.28992,950.8461,152.12885,29.887468
1.1336166,1009.2881,1090.7269,1053.7393,178.86911,953.05304,152.0868,29.892616,1.1043406,998.5379,1070.07,1031.3727,147.22481,950.0799,152.17365,29.890121
1.1382241,1009.6864,1091.2688,1054.3287,176.19852,953.1223,152.0694,29.891026,1.1043694,998.9862,1070.9261,1032.3699,145.78664,950.20074,152.1606,29.888798
1.1173973,1015.44464,1102.1552,1067.215,168.75903,955.2701,152.1642,29.89568,1.1041889,1001.54224,1075.4442,1038.1973,136.61981,950.9048,152.28192,29.892433
1.1269294,1014.82245,1100.7682,1065.5665,177.84544,955.0227,152.05823,29.891493,1.1044241,1001.46924,1075.477,1037.876,144.46681,950.8829,152.12311,29.888844
1.138197,1009.6734,1091.3678,1054.5715,170.4094,953.186,152.05179,29.890972,1.10446,999.2557,1071.495,1033.0541,141.97443,950.28345,152.11424,29.888676
1.1304879,1012.35175,1096.2314,1059.8324,190.39214,953.99896,152.06087,29.89315,1.104375,998.981,1070.9921,1032.3264,151.22618,950.19916,152.09999,29.890387
1.1210518,1014.99457,1101.0432,1065.8247,169.34586,955.0545,152.09991,29.892967,1.1043345,1000.8955,1074.3773,1036.5972,135.56526,950.72754,152.18393,29.889862
1.1250978,1012.99945,1097.502,1061.7379,176.66928,954.3632,152.08891,29.891544,1.1043389,1000.4009,1073.3882,1035.4218,143.33115,950.577,152.1905,29.888733
1.1225932,1013.3646,1097.9786,1062.2157,168.83772,954.43427,152.08849,29.893326,1.104339,999.9147,1072.607,1034.3744,135.12637,950.45416,152.17021,29.89033
1.1279179,1011.5576,1094.9663,1058.354,180.93861,953.80493,152.08952,29.893713,1.104343,998.60095,1070.181,1031.4144,144.27591,950.10016,152.14066,29.890823
1.1268562,1011.6207,1095.1802,1059.232,166.5502,953.97876,152.07442,29.888868,1.1044397,1000.3371,1073.3649,1035.4966,137.56949,950.5701,152.17706,29.886215
1.1273361,1010.7361,1093.3582,1056.7955,170.95143,953.5437,152.07838,29.891228,1.1043944,998.77954,1070.5284,1031.8696,138.30832,950.1471,152.15979,29.888424
1.1308966,1013.2986,1097.7039,1061.7823,179.34749,954.3455,152.05373,29.891012,1.1043952,1000.0731,1072.9122,1034.5997,143.82487,950.49664,152.12183,29.888206
1.1233149,1016.32245,1103.1671,1068.5363,163.89392,955.5213,152.02052,29.887012,1.1045558,1001.54877,1075.784,1038.0961,130.59677,950.9206,152.0859,29.884048
1.1276284,1013.07764,1097.4565,1061.3448,184.70906,954.2639,152.03134,29.888577,1.1044836,999.2641,1071.4644,1032.8278,145.7834,950.26685,152.08784,29.885742
1.1278656,1012.3326,1096.0485,1059.91,177.32515,954.01556,152.04628,29.891146,1.1044397,999.31995,1071.6189,1033.0569,141.964,950.2934,152.10027,29.888428
1.1263441,1014.31384,1100.4573,1065.0188,188.46048,954.9369,152.1141,29.891024,1.104344,1000.75214,1073.9117,1036.2255,151.17401,950.6891,152.1834,29.888025
1.1294025,1013.2494,1097.9785,1061.9921,197.31032,954.37964,152.08852,29.893663,1.104283,999.9089,1072.4421,1034.1757,157.43211,950.4327,152.16423,29.890823
1.1152511,1017.7759,1105.7025,1071.0205,187.83395,955.8905,152.07191,29.89604,1.1043209,1000.5381,1073.741,1035.5929,143.45992,950.63385,152.10799,29.892803
1.1307684,1011.83704,1095.1678,1058.885,177.43095,953.8589,152.0341,29.888988,1.1044817,999.4371,1071.8165,1033.3069,143.25635,950.31866,152.10255,29.886395
1.1366409,1012.24243,1096.398,1060.6509,182.16653,954.23596,152.02214,29.886738,1.1045636,1001.1029,1074.7125,1037.1078,151.29175,950.76587,152.0844,29.884493
1.1372741,1015.74097,1102.3228,1067.3616,206.46841,955.2146,152.02144,29.888119,1.1044303,1001.773,1075.8582,1038.1373,164.98706,950.91864,152.10115,29.885593
1.1276197,1014.34467,1099.9508,1064.3118,192.35783,954.7801,152.0548,29.889513,1.1044115,1000.2868,1073.1753,1035.0029,152.32281,950.53894,152.12796,29.88661
1.1237155,1015.0823,1100.7598,1065.3942,182.70097,954.8789,152.00618,29.89041,1.1045165,999.63477,1072.3602,1033.7887,141.58081,950.3935,152.01764,29.887573
1.1212406,1011.99744,1096.1534,1060.2385,168.66153,954.1325,152.10889,29.888834,1.1044345,999.29266,1071.3986,1033.1788,135.01286,950.30005,152.18752,29.885805
1.1331375,1010.3916,1092.8359,1056.0703,179.17677,953.448,152.05664,29.89086,1.1044447,999.0588,1071.0796,1032.5499,146.56952,950.22205,152.11702,29.888329
1.1264672,1012.449,1096.0437,1060.1178,165.83835,954.0563,152.08492,29.894861,1.1042987,999.8267,1072.5216,1034.2147,134.52368,950.4381,152.17203,29.892145
1.1211224,1013.0115,1097.7197,1062.0295,161.9316,954.42804,152.08244,29.889591,1.1044581,999.84845,1072.5365,1034.4302,129.72287,950.4453,152.15805,29.886505
1.127198,1012.8236,1097.303,1061.3722,175.2709,954.3297,152.04477,29.889227,1.1045057,1000.0373,1072.8873,1034.7006,141.30331,950.49115,152.09297,29.886492
1.1289338,1017.6631,1105.9432,1071.5673,183.57666,956.0479,152.03464,29.887802,1.1045005,1002.5302,1077.4,1040.1748,146.92734,951.18854,152.09167,29.884947
1.119389,1016.36285,1103.4879,1068.5524,176.49599,955.50336,152.10248,29.893204,1.1043118,1001.0644,1074.6172,1036.883,139.11877,950.77155,152.1869,29.88994
1.1190841,1018.2486,1106.2267,1071.9022,182.9073,956.0131,152.07913,29.8953,1.1042426,1002.0371,1076.4572,1038.8909,143.29002,951.0458,152.17328,29.892189
1.136074,1010.7025,1093.1489,1056.7994,171.33603,953.5456,152.06288,29.893179,1.1043935,1000.0805,1072.9866,1034.8754,143.39622,950.50287,152.13446,29.891027
1.1285291,1013.9788,1099.5624,1063.9459,194.2,954.73816,152.06989,29.889711,1.1043994,1000.501,1073.4948,1035.5187,155.22253,950.60004,152.14127,29.886875
1.1238763,1015.32153,1100.957,1065.8419,171.92204,954.9886,152.04544,29.893232,1.1043814,1000.44147,1073.7389,1035.4905,135.37064,950.6166,152.09901,29.890326
1.1455108,1005.2731,1083.1716,1045.2087,158.19447,951.8019,152.08664,29.889456,1.1044354,997.7627,1068.5326,1029.9154,137.49335,949.90106,152.21408,29.887424
1.1262299,1013.1072,1097.7482,1062.0773,178.61617,954.4208,152.08385,29.891115,1.1043526,1000.6731,1073.8754,1036.0284,145.52147,950.6498,152.18396,29.888386
1.1238303,1014.8144,1100.1761,1065.1473,165.04991,954.90875,152.08539,29.895206,1.1042851,1001.49927,1075.5729,1037.903,134.8066,950.9006,152.1806,29.892626
1.1397521,1005.56696,1083.7977,1046.0975,166.23746,951.9063,152.1357,29.895996,1.1042376,997.53424,1068.1504,1029.3347,142.7982,949.83746,152.25697,29.893738
1.1314586,1011.62244,1094.934,1058.3992,182.94727,953.7969,152.03099,29.888653,1.1045043,999.0226,1071.0529,1032.3871,146.76631,950.20544,152.08302,29.886003
1.123821,1009.5752,1091.9167,1055.4526,180.46043,953.3762,152.16245,29.893406,1.1042439,998.99396,1070.6791,1032.5072,148.54478,950.2223,152.26501,29.890749
1.1337353,1011.81,1095.4524,1059.1627,195.63055,953.9345,152.03874,29.888338,1.1044648,999.61035,1071.9751,1033.5773,157.89172,950.3429,152.10884,29.885817
1.1199445,1020.5693,1111.1332,1077.3562,178.22339,957.01605,152.15034,29.89693,1.1041669,1003.45264,1078.9877,1042.3561,141.31335,951.464,152.24771,29.893473
1.1283845,1016.6559,1104.1029,1069.3429,190.85403,955.6263,152.03116,29.887354,1.104476,1001.80975,1075.9855,1038.4109,151.60686,950.96466,152.10638,29.884453
1.1351837,1010.70514,1093.0582,1056.5433,161.57672,953.4581,152.0409,29.892572,1.1044786,999.0075,1071.2546,1032.6138,132.40948,950.24,152.07341,29.890182
1.1345037,1012.0759,1095.3962,1059.2152,173.93445,953.8836,152.02538,29.889708,1.1044877,999.68695,1072.3827,1033.9409,141.14474,950.40106,152.08134,29.88733
1.1246095,1013.40247,1098.4111,1062.8182,175.67969,954.5577,152.08713,29.892256,1.1043684,1000.8514,1074.281,1036.564,143.39304,950.7094,152.17076,29.889528
1.1267157,1013.16785,1097.3951,1061.7599,167.4259,954.3459,152.06602,29.892756,1.1043632,1000.6041,1073.9419,1035.9452,136.74498,950.6461,152.15729,29.890173
1.1562897,1005.3932,1084.0243,1044.9124,178.18597,951.7689,152.07822,29.890717,1.1045189,997.0375,1067.2986,1028.5776,153.05612,949.71136,152.10196,29.888716
1.1233544,1012.03424,1095.3932,1059.3997,162.25441,953.94684,152.09946,29.893415,1.1042935,999.5586,1071.9395,1033.5814,131.27148,950.35565,152.21205,29.890503
1.1242846,1015.8028,1102.1115,1066.794,187.62642,955.07336,152.07315,29.896488,1.104274,999.352,1071.917,1033.4973,142.55156,950.3529,152.07309,29.893353
1.1192905,1021.8639,1112.7601,1079.5193,185.77371,957.3359,151.971,29.884968,1.1046132,1002.56635,1077.6305,1039.9934,139.98016,951.20966,152.00957,29.881609
1.1186942,1023.9542,1116.5837,1083.7236,201.01868,958.0428,152.0282,29.891695,1.1043918,1003.7135,1079.5955,1042.5037,151.74416,951.5361,152.08026,29.888235
1.1271845,1008.91016,1090.2576,1053.3438,154.28928,953.00214,152.08527,29.888855,1.1044801,998.02216,1069.1764,1030.3949,125.60638,949.96155,152.17616,29.885832
1.1332396,1011.662,1094.7211,1058.4082,170.89102,953.7566,152.03464,29.890465,1.1044769,999.3201,1071.7084,1033.1376,138.44955,950.30615,152.08362,29.887955
1.1233106,1011.6239,1095.2509,1058.7969,179.03764,953.89136,152.08066,29.891354,1.1044198,998.5549,1070.095,1031.377,142.30396,950.0925,152.13295,29.88855
1.1200874,1018.4648,1106.618,1072.9261,153.58664,956.2231,151.9547,29.880949,1.1047474,1001.63306,1076.0736,1038.1746,118.20009,950.95593,152.00375,29.877571
1.1295499,1012.1428,1095.7317,1059.5115,175.96855,953.9744,152.04825,29.889826,1.1044395,999.5131,1071.9126,1033.4373,141.69722,950.3405,152.12244,29.887096
1.1273102,1014.6874,1100.11,1064.8242,174.16122,954.85803,152.02165,29.889225,1.1044942,1000.8753,1074.4894,1036.473,139.65167,950.7202,152.0869,29.886528
1.1168605,1020.9753,1110.8313,1077.3369,173.98802,956.981,152.05624,29.89349,1.1043264,1002.66675,1077.7474,1040.3066,133.34608,951.2522,152.13167,29.890047
1.1271223,1013.8214,1099.2527,1063.6466,182.03499,954.71497,152.08302,29.892965,1.1043767,1000.99023,1074.5288,1036.8445,148.16084,950.7513,152.14207,29.890266
1.1384503,1005.67316,1083.9711,1046.4994,164.98308,951.9822,152.1204,29.893381,1.1042821,998.06915,1069.075,1030.523,142.80125,949.9713,152.26402,29.891392
1.141974,1009.7843,1091.2697,1054.5125,166.96729,953.131,152.0644,29.891493,1.1043856,999.4267,1071.7986,1033.4109,140.01747,950.3406,152.1457,29.88955
1.136695,1009.0614,1090.2668,1053.0531,166.98405,952.96985,152.03119,29.885708,1.1045648,998.5118,1070.0815,1031.3516,137.73906,950.0785,152.11598,29.8832
1.1262506,1012.39856,1096.2206,1060.2611,170.16396,954.0998,152.0667,29.892729,1.1043925,999.9065,1072.6737,1034.4067,138.05965,950.4555,152.13635,29.890055
1.1249515,1016.10864,1102.793,1067.9817,173.94547,955.42004,152.03986,29.89064,1.104459,1001.6895,1075.9629,1038.3276,139.62167,950.9513,152.10179,29.887888
1.1265142,1025.9413,1121.2881,1089.2012,181.71106,959.0774,152.1379,29.891647,1.1043566,1004.63776,1081.4644,1045.3352,139.0688,951.87225,152.16565,29.887821
1.1418153,1009.687,1091.2415,1054.5104,177.34229,953.1428,152.07307,29.892036,1.1043451,999.56366,1071.9342,1033.6318,148.75182,950.35565,152.1626,29.890078
1.1226826,1016.80426,1104.1299,1069.2843,180.47778,955.6357,152.07866,29.893671,1.1043361,1001.5582,1075.5927,1037.9495,143.0698,950.9125,152.14609,29.8906
1.130592,1015.0331,1100.954,1065.7216,191.76086,954.99146,152.04659,29.891556,1.104386,1001.35284,1075.1796,1037.3918,154.25839,950.832,152.11798,29.888906
1.129659,1010.82855,1093.5321,1056.8563,180.9507,953.5434,152.06757,29.892038,1.1043937,998.69617,1070.4266,1031.7123,146.06125,950.1234,152.13171,29.889376
1.135842,1010.2429,1092.2316,1055.439,167.603,953.3053,152.03761,29.887897,1.1044989,998.97455,1070.98,1032.3436,137.44786,950.20526,152.11752,29.88543
1.1165264,1020.89014,1110.7893,1076.7135,199.13817,956.7451,152.01309,29.889938,1.1043973,1000.7162,1074.4375,1036.2869,143.90755,950.7261,152.0328,29.886358
1.1349369,1015.42566,1101.7103,1066.5756,200.71799,955.1033,152.02397,29.887901,1.1044381,1001.4683,1075.3301,1037.5033,160.20131,950.84406,152.10533,29.885288
1.1151702,1016.4229,1103.6956,1068.9122,170.79266,955.5469,152.12436,29.893475,1.104314,1000.43915,1073.4418,1035.5242,132.68405,950.5999,152.20372,29.89007
1.1267455,1012.62036,1096.416,1060.5272,162.62865,954.12836,152.0463,29.89071,1.1044499,999.6947,1072.3503,1033.9219,130.9108,950.4041,152.11673,29.887918
1.1288481,1017.73926,1105.3478,1070.8591,191.2368,955.799,151.98059,29.886436,1.104551,1001.7357,1076.0881,1038.1743,149.06242,950.9497,152.03432,29.883654
1.1214514,1011.5539,1095.5306,1059.3656,168.90141,953.9985,152.15518,29.895449,1.1042733,999.79443,1072.334,1034.4597,138.2242,950.4404,152.23395,29.892563
1.1172137,1018.6914,1107.4833,1073.1019,178.6619,956.28735,152.11282,29.896652,1.1042572,1001.72205,1075.8557,1038.31,138.89114,950.9655,152.17656,29.893269
1.1387361,1009.44574,1090.8925,1053.7532,170.04248,953.0451,152.03795,29.888765,1.1045088,998.65314,1070.4315,1031.7523,140.44046,950.1234,152.10512,29.88643
1.1255138,1012.7274,1096.8954,1060.7473,178.90721,954.18774,152.0985,29.894358,1.1042904,999.33124,1071.4702,1032.9899,142.49841,950.291,152.17325,29.891376
1.1274197,1018.1392,1106.8187,1072.2838,194.34933,956.1521,152.08713,29.894123,1.1043061,1002.4862,1077.1759,1039.9583,154.51558,951.17145,152.14644,29.891054
1.1445308,1007.6429,1088.0283,1050.0854,195.36554,952.5385,152.05724,29.890192,1.1044773,997.7184,1068.6271,1029.8014,162.25009,949.8542,152.09886,29.888046
1.1297776,1013.5363,1098.2223,1062.2568,185.63899,954.4133,152.02702,29.889444,1.1044753,999.7487,1072.3955,1033.9357,147.18727,950.40283,152.0781,29.886673
1.12348,1014.80365,1101.1472,1065.7632,182.8509,955.0597,152.12352,29.896252,1.1042705,1001.3241,1075.0911,1037.6246,148.33803,950.848,152.18718,29.89339
1.122268,1016.52496,1103.7091,1068.5804,189.6849,955.4911,152.08453,29.891771,1.1043264,1000.4492,1073.4049,1035.2957,146.64787,950.59296,152.16003,29.888487
1.1220044,1010.2754,1093.0392,1056.6809,157.43703,953.5459,152.12119,29.89054,1.1044155,998.795,1070.5752,1032.2494,127.64626,950.17303,152.20732,29.887506
1.1292048,1014.58813,1100.1233,1064.9269,176.02411,954.8887,152.03612,29.88815,1.1044531,1001.53314,1075.5426,1037.9342,143.48442,950.88916,152.13719,29.885588
1.1277516,1014.1144,1099.2042,1063.5342,184.81044,954.62976,152.08026,29.894552,1.1042925,1000.3992,1073.4551,1035.3168,147.6939,950.5821,152.15053,29.891678
1.132928,1014.1184,1099.3868,1063.7434,192.60727,954.6677,152.02155,29.887327,1.1044804,1000.6543,1073.9137,1035.8209,154.03012,950.6307,152.09875,29.884666
1.1458701,1009.41187,1090.8344,1053.4817,168.37373,952.9971,152.00333,29.885862,1.1046472,998.792,1070.7441,1032.1443,139.9386,950.16754,152.04092,29.883787
1.1252663,1012.95996,1097.4436,1061.6163,178.48198,954.3411,152.10904,29.894903,1.1042638,1000.47375,1073.5164,1035.6029,145.42473,950.5996,152.20192,29.89213
1.1271133,1015.29443,1101.3855,1066.5227,165.92183,955.1603,151.97206,29.880894,1.1047142,1001.2191,1075.1558,1037.2809,132.35567,950.81384,152.04164,29.878029
1.1243954,1013.011,1097.1165,1061.5061,157.49103,954.3071,152.07384,29.893383,1.1043679,1000.38556,1073.6116,1035.5404,128.4462,950.59454,152.16136,29.890669
1.1258779,1012.4424,1096.6687,1060.8795,162.91739,954.2589,152.06784,29.890339,1.1044631,1000.60516,1073.9808,1036.2125,134.1653,950.65326,152.14609,29.88769
1.1192126,1014.9339,1101.6873,1066.7274,169.09882,955.2021,152.13731,29.890894,1.1043924,1000.7435,1074.1183,1036.6023,134.87856,950.71014,152.20082,29.887663
1.1229738,1015.0188,1101.5419,1066.0305,187.6661,955.1188,152.07152,29.890501,1.1044583,1000.12915,1072.9442,1034.8318,147.25763,950.5271,152.09892,29.887579
1.1457994,1009.22,1090.3248,1053.4905,165.61716,952.9342,152.08911,29.896648,1.1043146,999.121,1071.3802,1032.9237,139.95659,950.2857,152.12817,29.894888
1.1334754,1016.57385,1103.9132,1069.2141,198.69618,955.59485,152.05951,29.89317,1.1043354,1002.58435,1077.3177,1040.0978,161.15825,951.1725,152.13008,29.89058
1.1091243,1023.1144,1114.3737,1081.7039,181.57838,957.6948,152.0173,29.89394,1.1043931,1002.7672,1078.0591,1040.4827,135.1511,951.2908,152.0611,29.89049
1.1129645,1018.92786,1108.0985,1073.9414,169.68832,956.426,152.14514,29.897692,1.1042457,1001.37317,1075.2064,1037.637,130.70636,950.8679,152.20749,29.89417
1.1243767,1017.93854,1105.6405,1071.2604,183.62117,955.8745,151.96654,29.884607,1.1046158,1001.405,1075.5105,1037.4454,141.67421,950.8632,152.01578,29.88166
1.1277457,1030.9883,1130.348,1099.649,179.92142,960.8705,152.1468,29.892172,1.1043155,1006.3624,1084.8599,1049.3799,134.92036,952.4129,152.17848,29.88797
1.1308144,1009.8236,1091.8564,1055.2256,176.16452,953.3133,152.11017,29.894348,1.1042804,999.41296,1071.5858,1033.3209,146.53358,950.3143,152.20784,29.891848
1.1318324,1013.06586,1097.3579,1061.2068,191.35442,954.2102,152.0856,29.895466,1.1042577,999.58466,1072.0314,1033.5975,152.22572,950.3614,152.1435,29.892645
1.12809,1010.595,1092.8987,1056.3938,159.4495,953.45605,152.11595,29.896725,1.1042506,998.84973,1070.704,1032.1003,130.17792,950.1752,152.20204,29.893883
1.1274966,1012.8828,1097.4144,1061.278,191.04857,954.28876,152.08554,29.894053,1.1043242,999.7018,1072.1461,1033.8448,152.898,950.3906,152.14479,29.891245
1.1246217,1016.3259,1103.5338,1068.4819,193.47804,955.4878,152.03061,29.888735,1.1044979,1000.86096,1074.2987,1036.2952,151.21729,950.7086,152.06995,29.885773
1.1165811,1022.3242,1113.6227,1080.5884,173.95139,957.57074,152.04448,29.891224,1.1044251,1003.32806,1079.0415,1041.9312,133.57065,951.44293,152.10658,29.887821
1.1205716,1021.47894,1112.3528,1078.7832,197.70865,957.2009,152.07484,29.894806,1.1042657,1003.35767,1078.8154,1041.7776,153.15877,951.4214,152.15204,29.891504
1.1208272,1014.5501,1100.3748,1065.1652,169.27919,954.93884,152.10901,29.892544,1.1043191,1001.1399,1074.7933,1037.2112,137.08778,950.79144,152.21078,29.889534
1.1294265,1009.58453,1091.5632,1054.6357,172.16487,953.22296,152.09267,29.894129,1.1043731,998.68506,1070.4203,1031.8435,141.48465,950.13605,152.14952,29.891533
1.1221683,1012.7164,1097.166,1061.4282,168.99953,954.3219,152.12642,29.893839,1.1042745,1000.5247,1073.6279,1035.869,138.4236,950.6199,152.2346,29.890951
1.1276143,1014.8344,1100.5144,1064.8713,196.57857,954.8141,152.04863,29.89168,1.1043704,999.9542,1072.7045,1034.3129,153.48418,950.45197,152.10579,29.88873
1.1219988,1013.0844,1097.5612,1061.7853,168.6082,954.3564,152.06847,29.89008,1.1044306,999.65936,1072.1395,1033.7894,134.33862,950.3823,152.1472,29.887072
1.1280768,1013.80176,1098.6667,1063.1958,179.31908,954.57556,152.06395,29.890093,1.1043556,1000.99536,1074.4789,1036.6279,145.64284,950.73267,152.17635,29.887482
1.1359646,1009.467,1090.811,1054.1552,164.25685,953.1167,152.0747,29.891134,1.1043676,999.58154,1071.9886,1033.7367,138.52672,950.3658,152.191,29.889013
1.1174912,1021.16614,1111.3363,1077.94,173.78827,957.08716,152.02583,29.889305,1.1044577,1002.51184,1077.4934,1039.956,132.2425,951.20593,152.08798,29.885822
1.137683,1011.9697,1095.4187,1058.9661,185.11853,953.8057,152.05917,29.893856,1.1043748,999.24475,1071.6229,1033.1138,149.05106,950.29285,152.0792,29.891476
1.1211526,1015.6949,1102.5288,1067.7975,163.97092,955.39575,152.05789,29.885967,1.1045389,1001.1059,1074.8799,1037.2168,130.15955,950.7984,152.12932,29.882727
1.1333499,1011.6953,1094.7262,1058.5067,171.23967,953.75934,152.0576,29.893639,1.1043861,999.4281,1071.9171,1033.4119,139.25487,950.34265,152.10501,29.891203
1.1246505,1013.4326,1097.9512,1062.2449,177.40274,954.40515,152.0759,29.894846,1.1043192,1000.1266,1073.0485,1034.8285,142.54689,950.513,152.14693,29.892109
1.1343653,1010.3868,1092.5249,1055.9065,178.64227,953.37256,152.08704,29.89314,1.1042936,999.3003,1071.4458,1032.9965,147.11478,950.27966,152.18568,29.890768
1.119797,1016.5763,1103.7365,1068.8407,180.78737,955.5424,152.08206,29.893915,1.104335,1001.1385,1074.8047,1036.9938,142.27701,950.7925,152.1465,29.890812
1.1242975,1022.16266,1114.0713,1080.7275,185.72687,957.61206,152.09033,29.89118,1.1043593,1003.5928,1079.3387,1042.6058,144.3472,951.5213,152.15083,29.887669
1.1405537,1006.49567,1085.687,1047.7484,174.08998,952.1985,152.07289,29.889708,1.1044664,997.4931,1068.1377,1029.2568,146.61942,949.81964,152.15492,29.887367
1.1239302,1013.961,1099.5995,1064.0374,181.03447,954.771,152.11638,29.893007,1.1043016,1000.82104,1074.0953,1036.4668,146.57074,950.7017,152.20422,29.890055
1.1230533,1016.18066,1103.4415,1068.1907,196.51172,955.4627,152.04309,29.890602,1.1044818,1000.48517,1073.6136,1035.5001,152.85767,950.6156,152.05663,29.887716
1.1281334,1012.31476,1096.0206,1059.8298,179.94194,954.01715,152.06706,29.891148,1.1043668,999.4171,1071.6741,1033.1715,144.1452,950.3087,152.15253,29.888353
1.1360819,1013.068,1097.3407,1061.4518,188.38474,954.2635,151.98857,29.88666,1.1045977,1000.25836,1073.3782,1035.112,151.90465,950.5294,152.0318,29.884335
1.1284688,1010.98065,1094.0692,1057.5842,169.66835,953.713,152.05193,29.890368,1.1045041,999.38055,1071.7509,1033.3903,138.4435,950.3203,152.0976,29.887775
1.1140666,1020.9723,1111.0693,1077.5242,185.65398,956.99493,152.02464,29.89189,1.1044359,1002.0831,1076.6678,1038.9512,140.33713,951.0727,152.06516,29.88856
1.1319183,1012.51276,1096.3175,1060.087,179.24774,954.0349,152.04431,29.891926,1.104427,999.3361,1071.7085,1033.1277,143.30833,950.3064,152.083,29.889244
1.1245985,1016.31586,1103.7875,1069.058,172.67514,955.64026,152.07922,29.889109,1.104451,1001.83765,1076.158,1038.864,138.8089,951.0057,152.14326,29.886053
1.1164515,1020.0091,1109.5629,1075.8544,173.82318,956.74304,152.04019,29.8905,1.1044512,1002.2505,1077.0027,1039.4783,133.92021,951.12146,152.09976,29.887173
1.1349899,1009.10376,1090.5322,1053.4407,170.25583,953.01874,152.06358,29.892433,1.1044493,998.6154,1070.3666,1031.7217,140.95532,950.1187,152.11234,29.88998
1.1184648,1017.86804,1106.5543,1072.7524,155.33943,956.2214,152.1029,29.887045,1.1044418,1002.5038,1077.5372,1040.6526,124.339485,951.2085,152.20822,29.883537
