model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-mf-hybrid,nu,ood,iteration2_max_global_stress,8.085383636700914,12.360272572004208,6.1455449507141635,7.939647691319355,0.9275082269224026,1.0,48.69670123151534,4.961064897563446
bnn-mf-hybrid,nu,ood,iteration2_monolith_new_temperature,0.2594041157212973,0.6934324124263407,0.4905621306950946,0.644205455501114,0.6787006564268925,0.9503759398496241,2.4406315426145326,0.3492482840586848
bnn-mf-hybrid,nu,ood,iteration2_Hcore_after,0.13876360896769327,0.6051266558257572,0.07362828455725581,0.8309356433067224,0.08108240121959598,0.9969924812030075,2.1141305227831166,0.1836261623427551
bnn-mf-hybrid,nu,ood,iteration2_wall2,0.005636901205454108,0.008162667244423275,0.001362235433332074,0.002074812174620655,0.9924546686461282,1.0,0.032794906952607325,0.002437526111624803
bnn-mf-hybrid,alpha_slope,in_dist,iteration1_avg_fuel_temp,1.749051055068749,4.349350377741708,2.9206920000442844,4.040651148453237,0.8205892158809132,0.9548338932437477,15.457443956604152,2.1356597622663465
bnn-mf-hybrid,alpha_slope,in_dist,iteration1_max_fuel_temp,3.274636973899024,7.383077004383256,5.155588680465318,6.9357750262950795,0.8238481445091346,0.9608062709966405,26.620913016940488,3.7350879493366773
bnn-mf-hybrid,alpha_slope,in_dist,iteration1_max_monolith_temp,3.7455048798262682,8.635527604133102,5.963155382445307,8.043569837265675,0.8219116641955826,0.9596864501679732,31.023099154260528,4.318997935564739
bnn-mf-hybrid,alpha_slope,in_dist,iteration1_max_global_stress,8.977123806246544,12.83189528586525,8.110128304838625,11.148690398147867,0.929504959205871,0.9824561403508771,51.636848465728846,6.157024587793145
bnn-mf-hybrid,alpha_slope,in_dist,iteration1_monolith_new_temperature,0.5864927792024055,1.4641642706267521,0.9701976359420658,1.3828208502208925,0.8201214973690565,0.961926091825308,5.204071758388737,0.7109489384949519
bnn-mf-hybrid,alpha_slope,in_dist,iteration1_Hcore_after,0.07647676618299461,0.17369373192464346,0.04375146051531214,0.5129384112012749,0.10570859029435964,0.9981336319522209,0.6407737586329854,0.06217204396004171
bnn-mf-hybrid,alpha_slope,in_dist,iteration1_wall2,0.004661539648328516,0.005312123566876702,0.0018066718568639124,0.002189540958029229,0.9903556284312468,1.0,0.023319939856851792,0.0019286509344428515
bnn-mf-hybrid,alpha_slope,in_dist,iteration2_keff,0.0002661011729463908,0.0005818606134744036,0.0002590492585649022,0.0010365244538491115,0.2945731478739557,0.9940276222471072,0.0021361616663792527,0.00023063260833764833
bnn-mf-hybrid,alpha_slope,in_dist,iteration2_avg_fuel_temp,0.9967715997840468,2.45467148745443,1.7494157121401523,2.298571555237348,0.6278484561588689,0.9492347891004106,8.73454552343974,1.2677722581902575
bnn-mf-hybrid,alpha_slope,in_dist,iteration2_max_fuel_temp,2.1798777661707844,4.9435548521546275,3.31444288170718,4.345119214509373,0.6145806573528038,0.9537140724150802,17.83091746515253,2.439213552392523
bnn-mf-hybrid,alpha_slope,in_dist,iteration2_max_monolith_temp,2.061943579102256,5.3280697648756625,3.681997395960078,4.8200736015715915,0.6273771785798039,0.9533407988055245,18.828777259003584,2.6755206614775235
bnn-mf-hybrid,alpha_slope,in_dist,iteration2_max_global_stress,8.32109291374609,12.049890699822258,5.876040015181173,7.6777924326239,0.9337224404248613,0.9973870847331093,48.26536330404686,4.854342511489221
bnn-mf-hybrid,alpha_slope,in_dist,iteration2_monolith_new_temperature,0.2627041163043788,0.6988748236315029,0.48077662546198485,0.6538775567174544,0.6219975161677799,0.9525942515864129,2.4619657803540593,0.3508472179973581
bnn-mf-hybrid,alpha_slope,in_dist,iteration2_Hcore_after,0.11574817632371279,0.42072306132162074,0.052540199697770046,0.7299319403369114,0.056421664817295936,0.9973870847331093,1.4732015271747059,0.13168662440788392
bnn-mf-hybrid,alpha_slope,in_dist,iteration2_wall2,0.00507100154248949,0.007384855401155232,0.001157578961785445,0.0018887723549339266,0.9925968894608512,1.0,0.02962578321687418,0.0022109615345957965
bnn-mf-hybrid,alpha_slope,ood,iteration1_avg_fuel_temp,2.052040651216904,4.579680766440661,2.923536139987574,3.7154456104094797,0.864136143502701,0.9773413897280967,16.556165349836622,2.0591616447938574
bnn-mf-hybrid,alpha_slope,ood,iteration1_max_fuel_temp,3.7252452503819264,7.741546976900067,5.127521872874697,6.397455053456156,0.8643568675048923,0.9758308157099698,28.32667095268693,3.5853087654021474
bnn-mf-hybrid,alpha_slope,ood,iteration1_max_monolith_temp,4.129643075436975,9.099302419400125,5.968118724705633,7.457319485081027,0.8619743768605491,0.9773413897280967,32.962691490927874,4.163792328020105
bnn-mf-hybrid,alpha_slope,ood,iteration1_max_global_stress,10.329994126571094,14.610927015419222,8.32933254990567,10.456834295912298,0.9402460610563669,0.9969788519637462,59.077736546872494,6.29501100343469
bnn-mf-hybrid,alpha_slope,ood,iteration1_monolith_new_temperature,0.7102474872677124,1.5408500892600534,0.996718454711606,1.3040372167470433,0.859715862390624,0.9773413897280967,5.597099484029126,0.6960279950761378
bnn-mf-hybrid,alpha_slope,ood,iteration1_Hcore_after,0.08388240937600279,0.17348580604605932,0.0315092595864689,0.19850938194711837,0.5417352742194532,0.9984894259818731,0.6520901486797637,0.055603170784046266
bnn-mf-hybrid,alpha_slope,ood,iteration1_wall2,0.005015740467867128,0.006035211186225917,0.0019261466730139832,0.0026695392701924997,0.9898933865671687,1.0,0.025923393644757466,0.0021288817754040114
bnn-mf-hybrid,alpha_slope,ood,iteration2_keff,0.0002837094383532977,0.0005799621076028112,0.00025807120922890646,0.0004998421095952576,0.7069589600117596,0.9954682779456193,0.002146735845909644,0.00022428668492649717
bnn-mf-hybrid,alpha_slope,ood,iteration2_avg_fuel_temp,0.9985405546897653,2.4550993219701907,1.6955384330833643,2.0850172771936024,0.664436980664705,0.9501510574018127,8.729065713672451,1.1908778414811614
