model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-baseline,alpha_base,in_dist,iteration2_monolith_new_temperature,0.17750306789566384,0.6704726063428009,0.483749769246547,0.6487872296254446,0.6433270606450099,0.929798356982823,2.2850819689254562,0.3479748015478118
bnn-baseline,alpha_base,in_dist,iteration2_Hcore_after,0.060640411773658615,0.21870094588895977,0.0331805447487942,0.595827887448595,0.04552204909630131,0.9985063480209111,0.7655216760026382,0.07244875178466907
bnn-baseline,alpha_base,in_dist,iteration2_wall2,0.003391864772757113,0.004057625937837088,0.0013316863052098566,0.0016569039016931274,0.9910216077007055,1.0,0.01745949190845004,0.0014298694674487473
bnn-baseline,alpha_base,ood,iteration1_avg_fuel_temp,1.9607824672399938,4.118062245859453,2.678791814763201,3.5157194694755525,0.7807298222565592,0.9683257918552036,15.043578066146116,1.952595214509102
bnn-baseline,alpha_base,ood,iteration1_max_fuel_temp,3.6957611767998895,7.373757667788603,4.718878017257569,6.108059540246643,0.7841485475374435,0.975867269984917,27.19891257046154,3.4419814019178125
bnn-baseline,alpha_base,ood,iteration1_max_monolith_temp,4.111415612142129,8.391873312415926,5.4260721810547885,7.1026897157779745,0.7789210593524042,0.971342383107089,30.831090794735992,3.9689047332701515
bnn-baseline,alpha_base,ood,iteration1_max_global_stress,9.873231427839954,14.714225927617038,8.08051212446892,10.41728251308963,0.9544481612788209,0.9969834087481146,58.453309026036976,6.244418639091387
bnn-baseline,alpha_base,ood,iteration1_monolith_new_temperature,0.6686740896944676,1.3691161084512216,0.8910098779228949,1.1871241441752198,0.7763900184725366,0.9698340874811463,5.025975429339533,0.6506269536597489
bnn-baseline,alpha_base,ood,iteration1_Hcore_after,0.060329183553912646,0.09955902307115379,0.05415044764668395,0.855054809878153,0.12157867349313334,0.9984917043740573,0.3949712988897937,0.0572654004891165
bnn-baseline,alpha_base,ood,iteration1_wall2,0.004712375239257254,0.005609648867158002,0.0014949189385141527,0.0019778391162762433,0.9972785528711674,1.0,0.024202844293347764,0.0019036513689252804
bnn-baseline,alpha_base,ood,iteration2_keff,0.0001743456393888386,0.0003925969219708798,0.0002733279584779955,0.0017004048874572609,0.31832541774254475,0.9773755656108597,0.0014245860930615617,0.0002181845699060471
bnn-baseline,alpha_base,ood,iteration2_avg_fuel_temp,0.8967043804227186,2.4086808304579863,1.5978684954786255,2.095413012349535,0.5912915766540012,0.9622926093514329,8.47884075498598,1.1676826038154489
bnn-baseline,alpha_base,ood,iteration2_max_fuel_temp,1.828317445640053,4.494279091047271,2.9975689681019633,3.927309279480229,0.5937930535029501,0.9622926093514329,16.015202994719065,2.1987891527446974
bnn-baseline,alpha_base,ood,iteration2_max_monolith_temp,1.8345866116021639,5.104050302582212,3.3837960313583855,4.421293906062846,0.5907410059800364,0.9622926093514329,17.890659774151537,2.472419906860475
bnn-baseline,alpha_base,ood,iteration2_max_global_stress,7.530385547914639,10.93246797875932,5.538243354296339,7.173688534911376,0.9608616929178508,0.995475113122172,43.764791950350066,4.469168834283833
