model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-baseline,alpha_base,ood,iteration2_keff,0.0002613813293698497,0.0004720970024989836,0.00028782748387627135,0.0017872142287443352,0.2883258182803151,0.9934102141680395,0.0017772562936738128,0.00024947301750970327
bnn-baseline,alpha_base,ood,iteration2_avg_fuel_temp,1.0104891122623962,2.573486919118318,1.8504767283448504,2.274209407747246,0.5233975283765415,0.9719934102141681,9.11254118355521,1.2892733836491592
bnn-baseline,alpha_base,ood,iteration2_max_fuel_temp,1.9896707226296992,4.901432593546857,3.4766520665846863,4.294582985654516,0.5182183594600304,0.9654036243822076,17.4421917706435,2.4375954665082453
bnn-baseline,alpha_base,ood,iteration2_max_monolith_temp,1.9368076736778403,5.602790171067712,3.8633779035661115,4.767270742919937,0.5279843833485391,0.9686985172981878,19.52503677637428,2.7123959190444853
bnn-baseline,alpha_base,ood,iteration2_max_global_stress,9.044402433855668,12.286759358075795,6.083568740514501,7.470169898551468,0.9585054205572867,0.9983525535420099,50.3437074343833,4.942281618001909
bnn-baseline,alpha_base,ood,iteration2_monolith_new_temperature,0.2703877837997595,0.7240110383243625,0.49817982183239146,0.6280523695535687,0.5248323613393132,0.9719934102141681,2.5475258147299535,0.3506643092160725
bnn-baseline,alpha_base,ood,iteration2_Hcore_after,0.12765877930198835,0.26739979185586293,0.08423551295098357,0.8555482104303624,0.10075597605332087,0.9967051070840197,0.9811478769441025,0.11395779748334259
bnn-baseline,alpha_base,ood,iteration2_wall2,0.005949692040782016,0.006768004055512065,0.002437552351860986,0.003094364952283454,0.9930894933494372,1.0,0.02970065552516803,0.002481065630042316
bnn-baseline,nu,in_dist,iteration1_avg_fuel_temp,2.268539661557219,4.750307738066651,3.077580966347384,4.046257671531432,0.8185277320536223,0.9738668844426297,17.349325146392108,2.2217710585075245
bnn-baseline,nu,in_dist,iteration1_max_fuel_temp,3.785429153688501,8.133576606801276,5.368564014851291,7.013216473985256,0.8182491993290144,0.9738668844426297,29.562478605311203,3.864449801936509
bnn-baseline,nu,in_dist,iteration1_max_monolith_temp,4.240783618778025,9.346514536184355,6.099157316834111,8.067321846673128,0.8192455874509866,0.9657002858309514,33.84628497614211,4.417068900099812
bnn-baseline,nu,in_dist,iteration1_max_global_stress,10.284238432382445,15.717876771421853,8.141642826794481,10.804796646927532,0.9355941026637687,0.9930583911800736,61.99351139227322,6.51790378568865
bnn-baseline,nu,in_dist,iteration1_monolith_new_temperature,0.7486115277107027,1.5941977495743433,1.0218558365659491,1.3963902050792054,0.81511969871114,0.9738668844426297,5.810507488412055,0.742507029648616
bnn-baseline,nu,in_dist,iteration1_Hcore_after,0.09317940160235129,0.14121110632315134,0.037070937694841356,0.5335968540582376,0.11094861121804811,0.9983666802776644,0.5600397353006836,0.057475783989689486
bnn-baseline,nu,in_dist,iteration1_wall2,0.004972938186776514,0.005946352468718542,0.0016091212496872303,0.0021375737908306603,0.991324739825592,1.0,0.02557657486379689,0.0020206769103802455
bnn-baseline,nu,in_dist,iteration2_keff,0.0002505101685258889,0.0004407890835491224,0.0002454245676851847,0.0010828005516646086,0.2914106522205643,0.9922417313189057,0.001671190267731291,0.00020473402476184026
bnn-baseline,nu,in_dist,iteration2_avg_fuel_temp,0.8970808706666723,2.595287401691576,1.829688513627101,2.3460810656674473,0.5989889355791257,0.9546753777051857,9.044746441516738,1.3042320085173056
bnn-baseline,nu,in_dist,iteration2_max_fuel_temp,1.5615136510160328,4.81627488556744,3.3841956694860134,4.339183474005565,0.6032061481669966,0.9505920783993467,16.681051508777404,2.4199867819266454
bnn-baseline,nu,in_dist,iteration2_max_monolith_temp,1.8351946784292432,5.439543709215194,3.8085324643882545,4.895131232935237,0.6026556617154559,0.9518170681910985,18.911278735273797,2.7274812381488127
bnn-baseline,nu,in_dist,iteration2_max_global_stress,7.806116024216034,11.43401865703159,5.879502305227858,7.593499200039792,0.9370780117028819,0.9946917109024092,45.678501024407495,4.738103022169247
bnn-baseline,nu,in_dist,iteration2_monolith_new_temperature,0.22480440134352905,0.7153808720662156,0.5006550469975719,0.6608035999743183,0.6002563461527541,0.9485504287464271,2.470134555990255,0.3588113462629201
bnn-baseline,nu,in_dist,iteration2_Hcore_after,0.1313974254767296,0.2516495606410395,0.04840932484004933,0.6307379170180494,0.06253966512678888,0.9979583503470805,0.9384157368989109,0.09040153010870121
bnn-baseline,nu,in_dist,iteration2_wall2,0.004831952081632791,0.0058890809799153,0.0017339597912134552,0.002267008562871688,0.9899938386498834,1.0,0.02512217384696127,0.0020126778578964414
bnn-baseline,nu,ood,iteration1_avg_fuel_temp,2.2855900297262273,4.94712159117921,3.3843998986474397,4.485719713658849,0.8361928877799587,0.9604612850082372,17.976856091135147,2.39397352142317
bnn-baseline,nu,ood,iteration1_max_fuel_temp,4.139280337871649,8.631709541684442,5.923864207622502,7.669260995315948,0.8382257000241473,0.9604612850082372,31.564244160563273,4.212402544217952
bnn-baseline,nu,ood,iteration1_max_monolith_temp,4.650269007095589,9.833483392361913,6.688599577796139,8.760960574807411,0.8421089033233468,0.9719934102141681,35.885459752759104,4.726709547285586
bnn-baseline,nu,ood,iteration1_max_global_stress,11.880448557022868,16.61559133548131,8.487133334097381,11.119287418301859,0.93289990589474,0.9983525535420099,67.47500439921254,6.862605394174036
bnn-baseline,nu,ood,iteration1_monolith_new_temperature,0.7141345691644396,1.6801872844288428,1.1392459739087761,1.601516574699853,0.8261431586117823,0.9703459637561779,6.0229046717014265,0.8028294581453198
bnn-baseline,nu,ood,iteration1_Hcore_after,0.0935761031602754,0.14707016928699726,0.035645860427453296,0.206838856653705,0.4067851983209886,0.9983525535420099,0.5764783007457598,0.051375436285856196
bnn-baseline,nu,ood,iteration1_wall2,0.005606720454126416,0.006278341311337979,0.0015185699154261114,0.0021061696807540046,0.9921742612855518,1.0,0.027774131077843826,0.0021517783221559512
bnn-baseline,nu,ood,iteration2_keff,0.00023248077209153618,0.0004500102374159801,0.0002387096367030073,0.0004950694028725878,0.6354371103365507,0.9901153212520593,0.0016695098474608058,0.00019314468215232496
bnn-baseline,nu,ood,iteration2_avg_fuel_temp,0.9188285272862201,2.6518741817218245,1.9619683795730878,2.4071130284947233,0.6548921841295534,0.943986820428336,9.243862293640738,1.374121139929392
bnn-baseline,nu,ood,iteration2_max_fuel_temp,1.7468500622177985,4.932071649360948,3.619918785902769,4.4545790898071225,0.6563023202809402,0.943986820428336,17.232317953329066,2.5399838578769356
bnn-baseline,nu,ood,iteration2_max_monolith_temp,2.002530766416572,5.582643881981674,4.067529832279374,5.021470512364041,0.6575822963190346,0.9390444810543658,19.536382574720204,2.8589702368572363
bnn-baseline,nu,ood,iteration2_max_global_stress,8.533904509731885,12.053926062851971,5.944257706713686,7.661013346130241,0.9343229750143794,0.9983525535420099,48.699192823069545,4.9061085693514235
bnn-baseline,nu,ood,iteration2_monolith_new_temperature,0.2650006199972977,0.7371950296219515,0.5306782296737386,0.6682924595504851,0.6704913811255307,0.9406919275123559,2.5807545458718457,0.37355757120537164
bnn-baseline,nu,ood,iteration2_Hcore_after,0.139093186958041,0.2567554749140463,0.06784485484893404,0.8314114543185616,0.0635060304866778,0.9983525535420099,0.9680954126940072,0.10423660178325121
bnn-baseline,nu,ood,iteration2_wall2,0.005571424692579393,0.0061756150436230875,0.0012782432718171442,0.0018046297450704976,0.994144835689622,1.0,0.02743611367658966,0.0020837784059232678
bnn-baseline,alpha_slope,in_dist,iteration1_avg_fuel_temp,2.1429989454905503,4.678348563903266,3.152839468501377,4.180136007217239,0.8150159803880107,0.9666123778501629,16.97393400592067,2.274813354955788
