model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-data-mono,alpha_base,ood,iteration2_max_global_stress,10.925699905819444,13.736758860867624,6.294105421072173,8.27107342579675,0.9491308874516298,0.9983525535420099,57.87981479674716,5.558952630969696
bnn-data-mono,alpha_base,ood,iteration2_monolith_new_temperature,0.31252551224981,0.7365420845121231,0.4917087211007796,0.6228429871241221,0.5326822294433581,0.9752883031301482,2.6364941052051756,0.34988168801148223
bnn-data-mono,alpha_base,ood,iteration2_Hcore_after,0.1456573438089523,0.2494598685093474,0.06569567348601263,0.8550245080028538,0.10185653856188726,0.9967051070840197,0.9555869937118948,0.11002260802107826
bnn-data-mono,alpha_base,ood,iteration2_wall2,0.007017121831491946,0.007470843307991765,0.002029271398898229,0.002449233681180029,0.99567060442913,1.0,0.03379695754652683,0.002625799954690304
bnn-data-mono,nu,in_dist,iteration1_avg_fuel_temp,2.2648531359041506,4.832011683024298,3.0175407824620146,4.008911564932228,0.8218621742789803,0.9710085749285423,17.595156599560834,2.2143837183449238
bnn-data-mono,nu,in_dist,iteration1_max_fuel_temp,4.157278952387346,8.287486929765407,5.277596790507395,6.9130659355963955,0.8234030321919296,0.9714169048591261,30.563447221533828,3.8640397004127967
bnn-data-mono,nu,in_dist,iteration1_max_monolith_temp,4.7946468980296055,9.805318068381764,5.962385112846527,8.000807954386874,0.8222138877455099,0.9689669252756227,35.97239060257244,4.453954138057716
bnn-data-mono,nu,in_dist,iteration1_max_global_stress,11.753585804638558,16.90873962449229,8.675133460255816,11.507672130835768,0.9269420638016632,0.9963250306247448,67.96344393670233,7.034326872305742
bnn-data-mono,nu,in_dist,iteration1_monolith_new_temperature,0.8180314339685231,1.665507851306661,0.9926086494865177,1.3855033965033094,0.8179912604291768,0.9718252347897101,6.12689169662766,0.747858865490165
bnn-data-mono,nu,in_dist,iteration1_Hcore_after,0.09660321529817083,0.13680950860748223,0.03568532593613015,0.5331445837318198,0.11245507121587683,0.9983666802776644,0.5573689021510518,0.057127738501487585
bnn-data-mono,nu,in_dist,iteration1_wall2,0.005556153186216294,0.006436243887317387,0.0014707412501388402,0.001866838936208618,0.9933831090521552,1.0,0.028013295752407432,0.0021478822733044757
bnn-data-mono,nu,in_dist,iteration2_keff,0.00024992046173145796,0.0004303492536894485,0.0002485647942305595,0.0010848573220589974,0.288716176761013,0.99060841159657,0.0016399682674481009,0.00020495815937811703
bnn-data-mono,nu,in_dist,iteration2_avg_fuel_temp,0.9130398821754675,2.600026982337517,1.7881738064768202,2.32944603597873,0.6046555607390338,0.9469171090240914,9.081494647940023,1.293051925684982
bnn-data-mono,nu,in_dist,iteration2_max_fuel_temp,1.732272170510845,4.792514517818698,3.3324920700196037,4.323096585892646,0.6061428047921463,0.9456921192323398,16.801377342281075,2.411917474802523
bnn-data-mono,nu,in_dist,iteration2_max_monolith_temp,1.9529235450985891,5.368154557809073,3.7719794326532123,4.869978928108456,0.6067284636037038,0.9448754593711719,18.83383370972793,2.7168106770017832
bnn-data-mono,nu,in_dist,iteration2_max_global_stress,9.944584642524406,12.313341486175927,6.119531760903531,7.915627510850717,0.9316262762425472,0.9975500204164965,52.22498603246826,5.153355817877057
bnn-data-mono,nu,in_dist,iteration2_monolith_new_temperature,0.28626315234471916,0.735037419378052,0.49373955440631057,0.656363890866132,0.6056097782242054,0.9542670477746019,2.5991757401595907,0.3587211322909994
bnn-data-mono,nu,in_dist,iteration2_Hcore_after,0.12050802154274334,0.2288537545340656,0.047935163570643625,0.6320872560343738,0.058524352810761626,0.9979583503470805,0.8543025267480688,0.08446306448351405
bnn-data-mono,nu,in_dist,iteration2_wall2,0.005797517152976115,0.006108491520692864,0.0014105618028689671,0.0018765797562837205,0.9931436143918047,1.0,0.027762125746737826,0.00211838765592591
bnn-data-mono,nu,ood,iteration1_avg_fuel_temp,2.4255684157843964,5.107816697544686,3.280020152144407,4.259231375470027,0.8523168479631548,0.9785831960461285,18.672402172158666,2.347281432952974
bnn-data-mono,nu,ood,iteration1_max_fuel_temp,4.409114622735198,8.479105696632672,5.7434218602984055,7.280975205335336,0.8541919176716498,0.9670510708401977,31.501804415053755,4.089931485214375
bnn-data-mono,nu,ood,iteration1_max_monolith_temp,5.104951075406758,10.030804852157884,6.407090150617435,8.328704081376113,0.857304902318857,0.9654036243822076,37.10946718473421,4.6435400930527555
bnn-data-mono,nu,ood,iteration1_max_global_stress,12.542847709686837,17.643280232474996,9.25828842147083,11.975786915385964,0.9221645686189799,0.9950576606260296,71.40834619544756,7.280299647937413
bnn-data-mono,nu,ood,iteration1_monolith_new_temperature,0.8787381910751231,1.7742734335567363,1.0964504525649639,1.4864464045433323,0.8502291069273702,0.9703459637561779,6.538358246404222,0.7959238737812933
bnn-data-mono,nu,ood,iteration1_Hcore_after,0.10146038226699983,0.13796281106543526,0.054386672916548,0.21159844970323743,0.37917001431881026,0.9983525535420099,0.5694644724285647,0.05510535590574645
bnn-data-mono,nu,ood,iteration1_wall2,0.005753528936922293,0.0066812564450511045,0.0013931523649951562,0.0017980261789461009,0.9942966417553216,1.0,0.029071280230546555,0.002195769544859929
bnn-data-mono,nu,ood,iteration2_keff,0.00028198371035803154,0.00043616093592318335,0.00024246899410364087,0.0004952071567032978,0.6352342017294665,0.9917627677100495,0.00171290569641678,0.00019672772926321321
bnn-data-mono,nu,ood,iteration2_avg_fuel_temp,0.9756682308471997,2.6295406013811276,1.9106549114574582,2.3672788948301813,0.666219715438511,0.9472817133443163,9.240991888309695,1.3511931656320497
