model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-phy-mono,nu,in_dist,iteration2_max_fuel_temp,1.5260365312093307,4.6064363655272995,3.3413003563516606,4.347688798551458,0.6016490957513468,0.9350755410371581,15.990508683107047,2.4067275832002526
bnn-phy-mono,nu,in_dist,iteration2_max_monolith_temp,1.7004263357989435,5.326462185194446,3.7789960352404672,4.887508013519662,0.6038922718719992,0.9403838301347489,18.425081065519713,2.7117140920300447
bnn-phy-mono,nu,in_dist,iteration2_max_global_stress,6.605549987618684,10.309490865711853,5.822140363862061,7.700936349455043,0.935284903632891,0.9853001224989791,40.42906242003962,4.580753456072349
bnn-phy-mono,nu,in_dist,iteration2_monolith_new_temperature,0.23471429949251799,0.6915701089805527,0.49400334717635896,0.6606975748929425,0.6003846125644181,0.9416088199265006,2.406742339435409,0.3563809162717666
bnn-phy-mono,nu,in_dist,iteration2_Hcore_after,0.09739387959742797,0.1732624758897555,0.048077933996442994,0.6311702857321578,0.061253972815473845,0.9979583503470805,0.6567476445967864,0.0708841958673461
bnn-phy-mono,nu,in_dist,iteration2_wall2,0.004493208850335068,0.004744241683751144,0.0013826720584012727,0.0018019062119132095,0.9936784213509521,1.0,0.02157275080941712,0.0017119020554592357
bnn-phy-mono,nu,ood,iteration1_avg_fuel_temp,2.2311103718695797,4.542636730510011,3.24958094005025,4.349040807103009,0.8460231423459383,0.9588138385502472,16.70438528642172,2.2900269677149843
bnn-phy-mono,nu,ood,iteration1_max_fuel_temp,3.8172443113582,8.288209679484288,5.817572531250337,7.6274394258654725,0.8399852458491543,0.9670510708401977,30.08963253845676,4.085443800359286
bnn-phy-mono,nu,ood,iteration1_max_monolith_temp,4.374833564292351,9.633957022127944,6.479602515744646,8.729264181138726,0.843249309161198,0.9621087314662273,34.926393196839996,4.62106506031306
bnn-phy-mono,nu,ood,iteration1_max_global_stress,9.860041009376797,15.293343233987809,8.693784261519315,11.44714692124191,0.9288845879878207,0.9901153212520593,60.10837556712104,6.61434103652339
